flow,period,value
Total Consumption,1986,734.4477252054794
Electricity,1986,-167.66738394520547
Industry,1987,325.9214613972603
Residential,1987,283.71901652054794
Commercial,1987,91.5654161369863
Other,1987,86.96665446575342
Electricity output in GWh,1987,32956.0
Production,1987,327.3892085479452
Imports,1987,797.2371679178084
Exports,1987,-24.673081232876715
Total Consumption,1987,788.1725485205479
Electricity,1987,-182.5408777260274
Industry,1988,335.97868328767123
Residential,1988,257.289044739726
Commercial,1988,86.72841942465753
Other,1988,100.25413706849315
Electricity output in GWh,1988,33141.0
Production,1988,303.2555952328767
Imports,1988,776.5539362191781
Exports,1988,-20.307353315068493
Total Consumption,1988,780.2503046027398
Electricity,1988,-188.3683281369863
Industry,1989,351.2522344109589
Residential,1989,261.7389170410959
Commercial,1989,88.13879175342467
Other,1989,92.42338761643836
Electricity output in GWh,1989,38575.0
Production,1989,290.28531084931507
Imports,1989,847.0489962465754
Exports,1989,-16.848778164383564
Total Consumption,1989,793.5533308219179
Electricity,1989,-205.5071333150685
Industry,1990,342.2372581917808
Residential,1990,269.21623999999997
Commercial,1990,93.99299164383562
Other,1990,78.80487016438356
Electricity output in GWh,1990,40460.0
Production,1990,271.6765896438356
Imports,1990,857.011691260274
Exports,1990,-18.78695065753425
Total Consumption,1990,784.2513399178082
Electricity,1990,-213.08715660273973
Industry,1991,340.1825688219178
Residential,1991,319.5994468493151
Commercial,1991,106.62061358904111
Other,1991,72.59421136986302
Electricity output in GWh,1991,36107.0
Production,1991,271.6774531780822
Imports,1991,890.6048201917807
Exports,1991,-18.888787452054792
Total Consumption,1991,838.9968205479452
Electricity,1991,-214.27481742465756
Industry,1992,346.7544660821918
Residential,1992,328.9916268767123
Commercial,1992,106.75267408219176
Other,1992,75.03556326027397
Electricity output in GWh,1992,32889.0
Production,1992,275.4761001643836
Imports,1992,913.1075587123288
Exports,1992,-22.459140082191784
Total Consumption,1992,857.53433030137
Electricity,1992,-191.5243851506849
Industry,1993,345.70834454794516
Residential,1993,372.1245198630137
Commercial,1993,113.7600135068493
Other,1993,73.43704087671233
Electricity output in GWh,1993,34574.0
Production,1993,276.0923824657535
Imports,1993,977.6025418082191
Exports,1993,-26.32468084931507
Total Consumption,1993,905.0299187945205
Electricity,1993,-193.67832071232874
Industry,1994,352.19089613698634
Residential,1994,373.6608878630138
Commercial,1994,111.22672534246576
Other,1994,91.98792536986302
Electricity output in GWh,1994,40251.0
Production,1994,286.41242
Imports,1994,1025.3847031780824
Exports,1994,-29.076784575342465
Total Consumption,1994,929.0664347123287
Electricity,1994,-229.2993694520548
Industry,1995,360.1610762465753
Residential,1995,420.62092446575343
Commercial,1995,117.23282693150684
Other,1995,105.7958982191781
Electricity output in GWh,1995,43180.0
Production,1995,303.1433960273973
Imports,1995,1110.6863632054794
Exports,1995,-48.55508476712329
Total Consumption,1995,1003.8107057808219
Electricity,1995,-206.24121775342468
Industry,1996,359.94485128767127
Residential,1996,497.01075041095896
Commercial,1996,130.1491705479452
Other,1996,138.32521320547946
Electricity output in GWh,1996,48018.0
Production,1996,327.68787090410956
Imports,1996,1260.1666917260275
Exports,1996,-56.05572315068493
Total Consumption,1996,1125.429965369863
Electricity,1996,-237.6096213972603
Industry,1997,359.500773780822
Residential,1997,457.70022147945207
Commercial,1997,119.08468616438356
Other,1997,146.34371106849315
Electricity output in GWh,1997,49728.0
Production,1997,322.80295808219176
Imports,1997,1227.9075424657533
Exports,1997,-60.23069032876712
Total Consumption,1997,1082.629372410959
Electricity,1997,-238.53617356164384
Industry,1998,361.14546512328764
Residential,1998,462.73920487671234
Commercial,1998,118.044609369863
Other,1998,142.65812682191782
Electricity output in GWh,1998,53830.0
Production,1998,314.60364016438353
Imports,1998,1191.2058509041096
Exports,1998,-66.02618997260274
Total Consumption,1998,1084.5874061917807
Electricity,1998,-247.59434657534248
Industry,1999-2002,377.7971315547944
Residential,1999-2002,479.68594397260273
Commercial,1999-2002,118.68073287671233
Other,1999-2002,135.61971020547946
Electricity output in GWh,1999-2002,55124.75
Production,1999-2002,323.3676693150685
Imports,1999-2002,1264.7118439863013
Exports,1999-2002,-98.10429827397262
Total Consumption,1999-2002,1111.783518609589
Electricity,1999-2002,-251.98325938356163
Industry,1999,376.93906468493145
Residential,1999,455.7340142465753
Commercial,1999,116.52290136986302
Other,1999,141.12218054794522
Electricity output in GWh,1999,55063.0
Production,1999,335.4327489041096
Imports,1999,1236.5384467671233
Exports,1999,-86.15617736986302
Total Consumption,1999,1090.318160849315
Electricity,1999,-254.49292084931508
Industry,2000,386.60874043835616
Residential,2000,470.40726849315064
Commercial,2000,116.52290136986302
Other,2000,132.9224208219178
Electricity output in GWh,2000,52495.0
Production,2000,317.2176386575343
Imports,2000,1226.3806733424658
Exports,2000,-84.7276909041096
Total Consumption,2000,1106.4613311232877
Electricity,2000,-222.75337821917807
Industry,2001,374.08124830136984
Residential,2001,496.30124657534253
Commercial,2001,120.83856438356165
Other,2001,134.2171197260274
Electricity output in GWh,2001,58430.0
Production,2001,319.85234189041097
Imports,2001,1273.7347024657536
Exports,2001,-105.35180063013698
Total Consumption,2001,1125.4381789863014
Electricity,2001,-265.3433692328767
Industry,2002,373.55947279452056
Residential,2002,496.30124657534253
Commercial,2002,120.83856438356165
Other,2002,134.2171197260274
Electricity output in GWh,2002,54511.0
Production,2002,320.9679478082192
Imports,2002,1322.1935533698631
Exports,2002,-116.18152419178084
Total Consumption,2002,1124.916403479452
Electricity,2002,-265.3433692328767
Industry,2003,385.12934561643834
Residential,2003,539.9796321369863
Commercial,2003,146.30097616438357
Other,2003,153.4857015890411
Electricity output in GWh,2003,58505.0
Production,2003,319.624469260274
Imports,2003,1375.5433618356167
Exports,2003,-122.03357528767123
Total Consumption,2003,1224.8956354246575
Electricity,2003,-338.60951065753426
Industry,2004,352.1991097534247
Residential,2004,569.6675178082191
Commercial,2004,151.04820547945206
Other,2004,151.9113380821918
Electricity output in GWh,2004,62972.0
Production,2004,295.77052054794524
Imports,2004,1462.9480490684934
Exports,2004,-140.0156517808219
Total Consumption,2004,1224.8261711232876
Electricity,2004,-327.86738561643836
Industry,2005-2008,349.1854706232877
Transport,2005-2008,1.836852815068493
Residential,2005-2008,577.2199280821918
Commercial,2005-2008,140.25904794520548
Other,2005-2008,119.54386547945208
Electricity output in GWh,2005-2008,77600.25
Production,2005-2008,264.43027715753425
Imports,2005-2008,1482.8584678219174
Exports,2005-2008,-184.8816027739726
Total Consumption,2005-2008,1188.0451699657535
Electricity,2005-2008,-333.2523650958904
Industry,2005,346.20766816438356
Transport,2005,1.2269415890410957
Residential,2005,582.6145068493151
Commercial,2005,146.73254246575343
Other,2005,114.79663616438356
Electricity output in GWh,2005,69398.0
Production,2005,285.5764786849315
Imports,2005,1476.2428817534246
Exports,2005,-156.53514224657533
Total Consumption,2005,1191.5782952328768
Electricity,2005,-350.38910180821915
Industry,2006,346.40531709589044
Transport,2006,2.2488841643835618
Residential,2006,578.2988438356164
Commercial,2006,146.73254246575343
Other,2006,129.90145671232878
Electricity output in GWh,2006,76077.0
Production,2006,282.11316413698626
Imports,2006,1518.7426635616437
Exports,2006,-184.98399684931505
Total Consumption,2006,1203.5870643561643
Electricity,2006,-362.5061741917808
Industry,2007,357.40724545205484
Transport,2007,1.7646824383561646
Residential,2007,565.3518547945206
Commercial,2007,133.78555342465754
Other,2007,116.09133506849315
Electricity output in GWh,2007,77272.0
Production,2007,262.8834413150685
Imports,2007,1434.394325260274
Exports,2007,-194.60834709589042
Total Consumption,2007,1174.4006510958905
Electricity,2007,-291.0086312328767
Industry,2008,346.72165178082196
Transport,2008,2.1069030684931507
Residential,2008,582.6145068493151
Commercial,2008,133.78555342465754
Other,2008,117.38603397260273
Electricity output in GWh,2008,87654.0
Production,2008,227.1480244931507
Imports,2008,1502.0540007123286
Exports,2008,-203.39892490410958
Total Consumption,2008,1182.614669178082
Electricity,2008,-329.1055531506849
Industry,2009,304.42341484931507
Transport,2009,2.65370098630137
Residential,2009,578.2988438356164
Commercial,2009,151.04820547945206
Other,2009,113.62708947945205
Electricity output in GWh,2009,78884.0
Production,2009,223.17416038356166
Imports,2009,1532.6119071780822
Exports,2009,-181.6803558082192
Total Consumption,2009,1150.051254630137
Electricity,2009,-294.8184840821918
Industry,2010,393.1465381369863
Transport,2010,4.65918898630137
Residential,2010,461.26971057534246
Commercial,2010,175.49988054794522
Other,2010,39.704099726027394
Electricity output in GWh,2010,86829.0
Production,2010,194.61397010958905
Imports,2010,1491.8068816164384
Exports,2010,-284.9369010410959
Total Consumption,2010,1074.2794380547946
Electricity,2010,-344.0265413150685
Industry,2011,381.20165046575346
Transport,2011,13.065674794520548
Residential,2011,404.2809487123287
Commercial,2011,182.49255997260275
Other,2011,46.49782487671233
Electricity output in GWh,2011,83630.0
Production,2011,218.69191558904112
Imports,2011,1508.3578810410957
Exports,2011,-296.1999179726027
Total Consumption,2011,1027.5386387397261
Electricity,2011,-322.85559350684935
Industry,2012,382.9192803287671
Transport,2012,10.352851835616438
Residential,2012,434.0283780821917
Commercial,2012,183.40748454794522
Other,2012,41.28924736986301
Electricity output in GWh,2012,77602.0
Production,2012,192.10829495890414
Imports,2012,1487.4299478356163
Exports,2012,-286.33042441095887
Total Consumption,2012,1051.9972421643836
Electricity,2012,-298.7574051780822
Industry,2013,385.1802539726027
Transport,2013,9.840575205479452
Residential,2013,451.9051636438356
Commercial,2013,214.75343630136985
Other,2013,48.389808328767124
Electricity output in GWh,2013,68737.0
Production,2013,177.9921809589041
Imports,2013,1645.19030460274
Exports,2013,-369.5057819726027
Total Consumption,2013,1110.0692374520547
Electricity,2013,-266.25957906849317
Industry,2014,375.6737259452055
Transport,2014,9.008951561643835
Residential,2014,367.3613252054795
Commercial,2014,200.1565747123288
Other,2014,50.750048246575346
Electricity output in GWh,2014,62270.0
Production,2014,137.80558649315068
Imports,2014,1512.586809068493
Exports,2014,-374.78382378082193
Total Consumption,2014,1002.9505855068493
Electricity,2014,-239.8485849589041
Industry,2015,206.53684769863014
Transport,2015,2.9968052328767123
Residential,2015,204.43942342465755
Commercial,2015,122.78880627397261
Other,2015,14.832084301369864
Electricity output in GWh,2015,19794.0
Production,2015,0.384092
Imports,2015,792.0178062739726
Exports,2015,-97.670784
Total Consumption,2015,551.5939468493151
Electricity,2015,-72.94247673972603
Industry,2016,23.0
Transport,2016,23.0
Residential,2016,23.0
Commercial,2016,23.0
Other,2016,23.0
Electricity output in GWh,2016,82294.0
Production,2016,23.0
Imports,2016,23.0
Exports,2016,23.0
Total Consumption,2016,23.0
Electricity,2016,23.0
