flow,period,value
Residential,1980,453.81116446575345
Commercial,1980,606.6394353424658
Other,1980,340.57561747945203
Total Consumption,1980,2832.5334664109587
Hydrocarbon Heat and Waste,1980,-6.850758575342752
Electricity Heat and Waste,1980,607.0731102739728
Heat and Waste,1981,680.3699774520551
Industry,1981,715.6219155068493
Transport,1981,619.0567364931507
Residential,1981,451.89779347945205
Commercial,1981,590.1409709315069
Other,1981,320.38180887671234
Total Consumption,1981,2692.910160410959
Hydrocarbon Heat and Waste,1981,3.056670246575777
Electricity Heat and Waste,1981,677.3133072054793
Heat and Waste,1982,712.7023062191777
Industry,1982,659.8445516164383
Transport,1982,623.5989868767124
Residential,1982,454.80989202739727
Commercial,1982,547.0987892054795
Other,1982,315.59315
Total Consumption,1982,2596.762530328767
Hydrocarbon Heat and Waste,1982,-4.800627863013915
Electricity Heat and Waste,1982,717.5029340821916
Heat and Waste,1983,784.1438801095894
Industry,1983,655.2088587945206
Transport,1983,629.357836520548
Residential,1983,493.46463698630134
Commercial,1983,554.2913667671232
Other,1983,321.80676087671236
Total Consumption,1983,2649.987427561644
Hydrocarbon Heat and Waste,1983,-1.6032015342464092
Electricity Heat and Waste,1983,785.7470816438358
Heat and Waste,1984-1987,1000.258351815068
Industry,1984-1987,655.7474531369862
Transport,1984-1987,659.3222489520548
Residential,1984-1987,709.2085771917808
Commercial,1984-1987,406.6986387602739
Other,1984-1987,334.1738214041096
Total Consumption,1984-1987,2758.7625590958905
Hydrocarbon Heat and Waste,1984-1987,-10.734734794520818
Electricity Heat and Waste,1984-1987,1010.9930866095888
Heat and Waste,1984,900.7040540273977
Industry,1984,659.9225106849315
Transport,1984,640.1589228767124
Residential,1984,507.2260994794521
Commercial,1984,559.6250764109589
Other,1984,332.1073387671232
Total Consumption,1984,2694.216547150685
Hydrocarbon Heat and Waste,1984,-7.126728054794285
Electricity Heat and Waste,1984,907.830782082192
Heat and Waste,1985,977.8633893972606
Industry,1985,663.8215485479451
Transport,1985,638.5022223835616
Residential,1985,767.4156955068493
Commercial,1985,340.8174070684932
Other,1985,338.490604
Total Consumption,1985,2742.5977000547946
Hydrocarbon Heat and Waste,1985,-11.036068082191605
Electricity Heat and Waste,1985,988.8994574794522
Heat and Waste,1986,1048.8498004109588
Industry,1986,643.7511650958904
Transport,1986,668.5595199726027
Residential,1986,784.9429505205479
Commercial,1986,363.5590835068494
Other,1986,321.24393736986303
Total Consumption,1986,2774.957641835616
Hydrocarbon Heat and Waste,1986,-11.426646630137157
Electricity Heat and Waste,1986,1060.276447041096
Heat and Waste,1987,1073.6161634246573
Industry,1987,655.4945882191781
Transport,1987,690.0683305753424
Residential,1987,777.249563260274
Commercial,1987,362.7929880547945
Other,1987,344.8534054794521
Total Consumption,1987,2823.278347342466
Hydrocarbon Heat and Waste,1987,-13.349496410959091
Electricity Heat and Waste,1987,1086.9656598356164
Heat and Waste,1988,1115.998625068493
Industry,1988,653.9147623561644
Transport,1988,730.4107427671232
Residential,1988,722.7756541095891
Commercial,1988,349.96952457534246
Other,1988,351.1066184383562
Total Consumption,1988,2800.8102706849313
Hydrocarbon Heat and Waste,1988,-12.900679506849201
Electricity Heat and Waste,1988,1128.8993045753423
Heat and Waste,1989,1251.1081371506846
Industry,1989,665.7639985479452
Transport,1989,747.7077152876711
Residential,1989,720.8023578630136
Commercial,1989,358.7259224931507
Other,1989,356.2457115616438
Total Consumption,1989,2840.555077013699
Hydrocarbon Heat and Waste,1989,-14.067013041096061
Electricity Heat and Waste,1989,1265.1751501917806
Heat and Waste,1990,1267.353746684932
Industry,1990,661.845400630137
Transport,1990,772.3311533424658
Residential,1990,717.7836429589041
Commercial,1990,362.9163529589041
Other,1990,356.8400440273973
Total Consumption,1990,2862.1268051232873
Hydrocarbon Heat and Waste,1990,-14.404654931506684
Electricity Heat and Waste,1990,1281.7584016164387
Heat and Waste,1991,1365.9234095890408
Industry,1991,676.095101369863
Transport,1991,794.3798535890412
Residential,1991,810.3422841369862
Commercial,1991,403.69842457534253
Other,1991,394.7077879726028
Total Consumption,1991,3068.6821886849316
Hydrocarbon Heat and Waste,1991,-13.179641232876975
Electricity Heat and Waste,1991,1379.1030508219178
Heat and Waste,1992,1353.4638956712336
Industry,1992,681.0612064931506
Transport,1992,810.8780770136985
Residential,1992,796.530656328767
Commercial,1992,406.5885732876712
Other,1992,401.5821832876712
Total Consumption,1992,3086.1311231506847
Hydrocarbon Heat and Waste,1992,-12.088053616437946
Electricity Heat and Waste,1992,1365.5519492876715
Heat and Waste,1993,1422.3134610684936
Industry,1993,668.6739483013698
Transport,1993,818.0123559726028
Residential,1993,774.8591197260274
Commercial,1993,408.8734648219178
Other,1993,363.95269446575344
Total Consumption,1993,3023.9137216712334
Hydrocarbon Heat and Waste,1993,-6.642827561644026
Electricity Heat and Waste,1993,1428.9562886301376
Heat and Waste,1994,1383.4377316712325
Industry,1994,659.1440446027398
Transport,1994,825.3991684931508
Residential,1994,729.9071215616439
Commercial,1994,401.91468413698635
Other,1994,382.5021531232877
Total Consumption,1994,2988.3614142739725
Hydrocarbon Heat and Waste,1994,-15.232242054794824
Electricity Heat and Waste,1994,1398.6699737260274
Heat and Waste,1995,1479.2184199452056
Industry,1995,679.2827275890411
Transport,1995,831.3313676164385
Residential,1995,717.6206759726026
Commercial,1995,412.09187704109587
Other,1995,419.9391742191781
Total Consumption,1995,3049.2128853150684
Hydrocarbon Heat and Waste,1995,-19.543165671232828
Electricity Heat and Waste,1995,1498.7615856164384
Heat and Waste,1996,1563.6101759452051
Industry,1996,701.7292359726026
Transport,1996,832.3891569041095
Residential,1996,792.7850062465754
Commercial,1996,443.56063139726024
Other,1996,409.28404523287674
Total Consumption,1996,3167.7930264931506
Hydrocarbon Heat and Waste,1996,-18.403139808219294
Electricity Heat and Waste,1996,1582.0133157534244
Heat and Waste,1997,1527.7696288493144
Industry,1997,702.9244276164383
Transport,1997,849.7166342739725
Residential,1997,748.0749984931507
Commercial,1997,422.7354989315068
Other,1997,430.4471208219178
Total Consumption,1997,3142.85827430137
Hydrocarbon Heat and Waste,1997,-29.54692876712329
Electricity Heat and Waste,1997,1557.3165576164376
Heat and Waste,1998,1564.6234229315066
Industry,1998,707.9596556438357
Transport,1998,890.9525433424656
Residential,1998,768.8160468219178
Commercial,1998,436.26236126027396
Other,1998,433.7217230136986
Total Consumption,1998,3226.43877
Hydrocarbon Heat and Waste,1998,-19.40222884931518
Electricity Heat and Waste,1998,1584.0256517808218
Heat and Waste,1999-2002,1661.613892561644
Industry,1999-2002,716.0431545410959
Transport,1999-2002,913.7597078082191
Residential,1999-2002,818.1106331986301
Commercial,1999-2002,386.4237834520548
Other,1999-2002,465.98077688356165
Total Consumption,1999-2002,3241.039412061644
Hydrocarbon Heat and Waste,1999-2002,-20.521841164383204
Electricity Heat and Waste,1999-2002,1682.1357337260272
Heat and Waste,1999,1563.862448438356
Industry,1999,691.284789260274
Transport,1999,893.5758800547944
Residential,1999,778.2532511232877
Commercial,1999,445.03133063013695
Other,1999,435.0259408767124
Total Consumption,1999,3231.7695677260276
Hydrocarbon Heat and Waste,1999,-16.92537164383566
Electricity Heat and Waste,1999,1580.7878200821917
Heat and Waste,2000,1670.5521046027393
Industry,2000,694.3548342465754
Transport,2000,914.2207146027398
Residential,2000,818.1897620547945
Commercial,2000,364.19769720547947
Other,2000,481.8988207671233
Total Consumption,2000,3207.8955167397257
Hydrocarbon Heat and Waste,2000,-15.181173041095917
Electricity Heat and Waste,2000,1685.7332776438352
Heat and Waste,2001,1667.4145834520548
Industry,2001,751.5497197260274
Transport,2001,924.3759978356165
Residential,2001,855.4118635342465
Commercial,2001,376.72792052054797
Other,2001,475.4926216712329
Total Consumption,2001,3304.8210706849313
Hydrocarbon Heat and Waste,2001,-29.258829643835725
Electricity Heat and Waste,2001,1696.6734130958905
Heat and Waste,2002,1744.6264337534244
Industry,2002,726.9832749315069
Transport,2002,922.866238739726
Residential,2002,820.5876560821919
Commercial,2002,359.73818545205484
Other,2002,471.50572421917815
Total Consumption,2002,3219.6714930958906
Hydrocarbon Heat and Waste,2002,-20.721990328767106
Electricity Heat and Waste,2002,1765.3484240821915
Heat and Waste,2003,1770.9957773972599
Industry,2003,741.9547898904109
Transport,2003,913.7336009589042
Residential,2003,853.429690958904
Commercial,2003,401.22990147945205
Other,2003,464.21404104109587
Total Consumption,2003,3295.0250779452053
Hydrocarbon Heat and Waste,2003,-19.07346328767153
Electricity Heat and Waste,2003,1790.0692406849314
Heat and Waste,2004,1801.502173041096
Industry,2004,712.496162520548
Transport,2004,914.8527614246575
Residential,2004,895.3858478356163
Commercial,2004,413.32261416438354
Other,2004,471.108538630137
Total Consumption,2004,3326.5034717534245
Hydrocarbon Heat and Waste,2004,-17.05267265753423
Electricity Heat and Waste,2004,1818.5548456986303
Heat and Waste,2005-2008,1828.4137860684932
Industry,2005-2008,658.0000374452055
Transport,2005-2008,905.1445479452055
Residential,2005-2008,851.8987702534247
Commercial,2005-2008,412.35370865753424
Other,2005-2008,519.2579982671233
Total Consumption,2005-2008,3267.6273353013703
Hydrocarbon Heat and Waste,2005-2008,-18.84485765753402
Electricity Heat and Waste,2005-2008,1847.2586437260272
Heat and Waste,2005,1865.8152918082194
Industry,2005,671.5547788767124
Transport,2005,903.7422888219178
Residential,2005,880.5902930410958
Commercial,2005,414.40257419178084
Other,2005,524.9882759726027
Total Consumption,2005,3311.6886179726034
Hydrocarbon Heat and Waste,2005,-15.519758794520612
Electricity Heat and Waste,2005,1881.33505060274
Heat and Waste,2006,1837.0585571232878
Industry,2006,665.1453867123288
Transport,2006,907.3590714794522
Residential,2006,867.0351951506848
Commercial,2006,404.90727210958903
Other,2006,515.8449544657535
Total Consumption,2006,3281.763943178082
Hydrocarbon Heat and Waste,2006,-18.561628465753074
Electricity Heat and Waste,2006,1855.6201855890408
Heat and Waste,2007,1805.526122136986
Industry,2007,654.4956397534247
Transport,2007,915.5455769589041
Residential,2007,803.5195803835617
Commercial,2007,407.9007637808219
Other,2007,528.9904961369863
Total Consumption,2007,3233.254906876712
Hydrocarbon Heat and Waste,2007,-18.936844136986338
Electricity Heat and Waste,2007,1824.4629662739724
Heat and Waste,2008,1805.2551732054792
Industry,2008,640.8043444383562
Transport,2008,893.9312545205479
Residential,2008,856.4500124383561
Commercial,2008,422.2042245479452
Other,2008,507.2082664931507
Total Consumption,2008,3243.801873178082
Hydrocarbon Heat and Waste,2008,-22.361199232876515
Electricity Heat and Waste,2008,1827.6163724383557
Heat and Waste,2009,1707.955307287671
Industry,2009,557.4520025205479
Transport,2009,887.053425150685
Residential,2009,861.3456692328767
Commercial,2009,445.29123435616435
Other,2009,419.9154571506849
Total Consumption,2009,3111.2663759452057
Hydrocarbon Heat and Waste,2009,-20.710121753424573
Electricity Heat and Waste,2009,1728.6654290410956
Heat and Waste,2010,1802.5270877808223
Industry,2010,588.7993600273973
Transport,2010,889.0746977534247
Residential,2010,884.6086592876712
Commercial,2010,469.99743112328764
Other,2010,437.1901786027397
Total Consumption,2010,3196.0655594520545
Hydrocarbon Heat and Waste,2010,-18.182195534246375
Electricity Heat and Waste,2010,1820.7092833150687
Heat and Waste,2011,1799.7600629863016
Industry,2011,572.8067660273972
Transport,2011,877.20365230137
Residential,2011,742.0023445205479
Commercial,2011,420.64245257534253
Other,2011,443.9116078630137
Total Consumption,2011,2983.2014155890406
Hydrocarbon Heat and Waste,2011,-19.065490657534156
Electricity Heat and Waste,2011,1818.8255536438357
Heat and Waste,2012,1738.679092657533
Industry,2012,560.0958431506849
Transport,2012,889.1135567945205
Residential,2012,844.1626832328767
Commercial,2012,452.3241384109589
Other,2012,365.98597621917804
Total Consumption,2012,3061.4177570410952
Hydrocarbon Heat and Waste,2012,-16.276074219178327
Electricity Heat and Waste,2012,1754.9551668767112
Heat and Waste,2013,1704.9176347945204
Industry,2013,562.3053461369863
Transport,2013,870.2981697534246
Residential,2013,876.320839150685
Commercial,2013,461.5049734520548
Other,2013,393.6234701095891
Total Consumption,2013,3117.102140383562
Hydrocarbon Heat and Waste,2013,-16.199741808219187
Electricity Heat and Waste,2013,1721.1173766027396
Heat and Waste,2014,1704.4942017808219
Industry,2014,519.7790357534246
Transport,2014,874.4573121643836
Residential,2014,749.4307673424657
Commercial,2014,422.09080032876716
Other,2014,399.42493416438356
Total Consumption,2014,2920.6655707945206
Hydrocarbon Heat and Waste,2014,-13.39492232876728
Electricity Heat and Waste,2014,1717.8891241095891
Heat and Waste,2015,169.06472293150688
Industry,2015,206.38593002739725
Transport,2015,83.4288149041096
Residential,2015,98.2829494520548
Commercial,2015,54.46183975342466
Other,2015,46.36935909589042
Total Consumption,2015,411.9706408493151
Hydrocarbon Heat and Waste,2015,1.0522867671232916
Electricity Heat and Waste,2015,168.0124361643836
Heat and Waste,2016,1656.6956734246573
Industry,2016,538.4751948219177
Transport,2016,880.1952562465754
Residential,2016,799.9501515342466
Commercial,2016,465.8854015342466
Other,2016,371.2652832054794
Total Consumption,2016,2988.1179578630135
Hydrocarbon Heat and Waste,2016,11.269282575342686
Electricity Heat and Waste,2016,1645.4263908493147
