flow,period,value
Exports,2009,-579.0211199452054
Total Consumption,2009,1407.458683890411
Oil Products,2009,-1939.7309314794522
Electricity,2009,-996.9500466849315
Production,2010,4946.346194547946
Imports,2010,806.6613991232877
Exports,2010,-674.7113580273974
Total Consumption,2010,1589.1042171780823
Oil Products,2010,-1938.7191705753423
Electricity,2010,-1165.1711368219178
Production,2011,5002.205333123288
Imports,2011,806.2488104931508
Exports,2011,-648.2231880547945
Total Consumption,2011,1574.426203452055
Oil Products,2011,-2001.3505664383563
Electricity,2011,-1164.5404957534247
Production,2012,5057.634973863014
Imports,2012,830.0757888219179
Exports,2012,-585.3505247397261
Total Consumption,2012,1563.03713060274
Oil Products,2012,-2103.686925561644
Electricity,2012,-1276.0189915342464
Production,2013,5077.855993835617
Imports,2013,962.1907649589042
Exports,2013,-442.88215454794516
Total Consumption,2013,1581.6766779726026
Oil Products,2013,-2250.84181660274
Electricity,2013,-1393.843580410959
Production,2014,5365.4177578356175
Imports,2014,990.7528027945204
Exports,2014,-553.5837305753424
Total Consumption,2014,1596.338485369863
Oil Products,2014,-2290.8425905479453
Electricity,2014,-1509.6065917260275
Production,2015,5608.69869060274
Imports,2015,923.3837568219177
Exports,2015,-786.3709951780822
Total Consumption,2015,1645.7431070958905
Oil Products,2015,-2210.2681178082194
Electricity,2015,-1480.304083315069
Production,2016,5688.1981234520545
Imports,2016,640.4094482191781
Exports,2016,-899.0911527945204
Total Consumption,2016,1620.8016675342465
Oil Products,2016,-1989.1620616986302
Electricity,2016,-1381.8020973972602
