flow,period,value
Industry,1994,5716.81721479452
Transport,1994,10380.484088054794
Residential,1994,4876.786261780821
Commercial,1994,3375.7608910136983
Other,1994,2903.6560547671234
Total Consumption,1994,27110.489743945203
Hydrocarbon Heat and Waste,1994,-9.962594602737227
Electricity Heat and Waste,1994,11097.246109753421
Heat and Waste,1995,11408.804847835618
Industry,1995,5478.474332328768
Transport,1995,10594.45789350685
Residential,1995,4974.041304246575
Commercial,1995,3480.14687879452
Other,1995,3139.9933086575343
Total Consumption,1995,27517.44072046575
Hydrocarbon Heat and Waste,1995,-35.951681945205564
Electricity Heat and Waste,1995,11444.756529780823
Heat and Waste,1996,11663.700195726025
Industry,1996,5536.626074
Transport,1996,10845.344112958905
Residential,1996,5259.877305095891
Commercial,1996,3604.8102773424657
Other,1996,3298.6297108767126
Total Consumption,1996,28393.190281506853
Hydrocarbon Heat and Waste,1996,-88.74117717808258
Electricity Heat and Waste,1996,11752.441372904108
Heat and Waste,1997,12039.779581945208
Industry,1997,5769.499933013699
Transport,1997,11027.077927561646
Residential,1997,5061.552708246575
Commercial,1997,3663.039636684932
Other,1997,3382.990901780822
Total Consumption,1997,28751.347918136988
Hydrocarbon Heat and Waste,1997,-70.2748587945207
Electricity Heat and Waste,1997,12110.054440739728
Heat and Waste,1998,12293.633045643837
Industry,1998,5807.451660684933
Transport,1998,11281.636336438356
Residential,1998,4893.777201780822
Commercial,1998,3610.4072645205483
Other,1998,3281.018612712329
Total Consumption,1998,28728.260868164383
Hydrocarbon Heat and Waste,1998,-100.71598731507038
Electricity Heat and Waste,1998,12394.349032958908
Heat and Waste,1999-2002,12002.697106924665
Industry,1999-2002,6260.079712945205
Transport,1999-2002,11808.13676630822
Residential,1999-2002,5204.853249321918
Commercial,1999-2002,3802.857057150685
Other,1999-2002,3494.9754185890406
Total Consumption,1999-2002,30460.595032493155
Hydrocarbon Heat and Waste,1999-2002,-127.163857349311
Electricity Heat and Waste,1999-2002,12129.860964273976
Heat and Waste,1999,11960.534992109595
Industry,1999,6121.168230273973
Transport,1999,11593.847002712328
Residential,1999,5071.977333835616
Commercial,1999,3686.8423155616438
Other,1999,3457.2172531232877
Total Consumption,1999,29792.723729232875
Hydrocarbon Heat and Waste,1999,-113.31818520547677
Electricity Heat and Waste,1999,12073.853177315072
Heat and Waste,2000,12019.694658986304
Industry,2000,6672.426623780822
Transport,2000,11813.104111506851
Residential,2000,5302.543026054795
Commercial,2000,3876.8505153150686
Other,2000,3386.7580197260277
Total Consumption,2000,30945.62609279452
Hydrocarbon Heat and Waste,2000,-143.85098893150644
Electricity Heat and Waste,2000,12163.54564791781
Heat and Waste,2001,12200.414925369856
Industry,2001,6222.7780357808215
Transport,2001,11830.438477068494
Residential,2001,5186.413454493151
Commercial,2001,3881.5544875890414
Other,2001,3400.951891972603
Total Consumption,2001,30422.515381260273
Hydrocarbon Heat and Waste,2001,-106.89640232876991
Electricity Heat and Waste,2001,12307.311327698626
Heat and Waste,2002,11830.143851232879
Industry,2002,6023.945961945205
Transport,2002,11995.157473945204
Residential,2002,5258.47918290411
Commercial,2002,3766.1809101369863
Other,2002,3734.9745095342464
Total Consumption,2002,30681.514926684933
Hydrocarbon Heat and Waste,2002,-144.58985293150545
Electricity Heat and Waste,2002,11974.733704164384
Heat and Waste,2003,11706.580394493143
Industry,2003,5815.599949753425
Transport,2003,12184.064647452053
Residential,2003,5446.370358164384
Commercial,2003,4000.797140273973
Other,2003,3659.115716986301
Total Consumption,2003,31009.83721410959
Hydrocarbon Heat and Waste,2003,-151.26467142465845
Electricity Heat and Waste,2003,11857.845065917802
Heat and Waste,2004,11995.899551095892
Industry,2004,5967.623185808219
Transport,2004,12360.710678931508
Residential,2004,5348.068230219178
Commercial,2004,4034.465838493151
Other,2004,3963.948266328767
Total Consumption,2004,31612.94638087671
Hydrocarbon Heat and Waste,2004,-187.5598994246575
Electricity Heat and Waste,2004,12183.45945052055
Heat and Waste,2005-2008,11988.861907643834
Industry,2005-2008,5912.21116719178
Transport,2005-2008,12444.270148575342
Residential,2005-2008,5324.338560150684
Commercial,2005-2008,4067.5265132123286
Other,2005-2008,3666.332091945206
Total Consumption,2005-2008,31291.71975937671
Hydrocarbon Heat and Waste,2005-2008,-155.48167565068798
Electricity Heat and Waste,2005-2008,12144.343583294522
Heat and Waste,2005,12129.16176260274
Industry,2005,5724.252706547945
Transport,2005,12511.210680739725
Residential,2005,5455.461867616438
Commercial,2005,4024.2869787671234
Other,2005,3807.7204016986307
Total Consumption,2005,31457.480454684934
Hydrocarbon Heat and Waste,2005,-180.16368843835517
Electricity Heat and Waste,2005,12309.325451041095
Heat and Waste,2006,11799.494048657536
Industry,2006,6021.391145671233
Transport,2006,12561.255241589042
Residential,2006,5090.840476328767
Commercial,2006,3965.0507987397264
Other,2006,3763.137694958905
Total Consumption,2006,31259.709423452055
Hydrocarbon Heat and Waste,2006,-141.5556747397277
Electricity Heat and Waste,2006,11941.049723397264
Heat and Waste,2007,12206.250569315074
Industry,2007,5970.972493753424
Transport,2007,12626.741059945207
Residential,2007,5368.685512
Commercial,2007,4110.960593890411
Other,2007,3685.0845213150687
Total Consumption,2007,31617.873727369864
Hydrocarbon Heat and Waste,2007,-131.04401293150295
Electricity Heat and Waste,2007,12337.294582246577
Heat and Waste,2008,11820.541250000002
Industry,2008,5932.228322794521
Transport,2008,12077.873612027395
Residential,2008,5382.366384657535
Commercial,2008,4169.807681452055
Other,2008,3409.3857498082198
Total Consumption,2008,30831.815432000003
Hydrocarbon Heat and Waste,2008,-169.16332649315154
Electricity Heat and Waste,2008,11989.704576493154
Heat and Waste,2009,11140.141169342467
Industry,2009,5199.525077342466
Transport,2009,11602.673326821916
Residential,2009,5262.922006356164
Commercial,2009,4148.494511561645
Other,2009,3157.06765
Total Consumption,2009,29234.280590219176
Hydrocarbon Heat and Waste,2009,-141.70233498630114
Electricity Heat and Waste,2009,11281.843504328768
Heat and Waste,2010,11624.65103652055
Industry,2010,5622.095299835616
Transport,2010,11716.818737671234
Residential,2010,5387.594743123288
Commercial,2010,4135.395922054794
Other,2010,3265.083554191781
Total Consumption,2010,29993.72556339726
Hydrocarbon Heat and Waste,2010,-120.93608350685099
Electricity Heat and Waste,2010,11745.587120027401
Heat and Waste,2013,11230.498561315071
Industry,2013,5242.379550821918
Transport,2013,12208.980301479452
Residential,2013,5341.505008465754
Commercial,2013,4114.082671835617
Other,2013,3117.288503123288
Total Consumption,2013,29906.41331449315
Hydrocarbon Heat and Waste,2013,200.38824287671014
Electricity Heat and Waste,2013,11030.110318438361
Heat and Waste,2014,11245.968737178082
Industry,2014,5394.825998986301
Transport,2014,12512.151631835615
Residential,2014,5575.988435068493
Commercial,2014,4306.412573780823
Other,2014,3089.561984876712
Total Consumption,2014,30766.624701369863
Hydrocarbon Heat and Waste,2014,176.75525852054852
Electricity Heat and Waste,2014,11069.213478657533
Heat and Waste,2015,10743.081555890414
Industry,2015,5253.017007479451
Transport,2015,12631.504857068494
Residential,2015,5244.872373369863
Commercial,2015,4189.934636438356
Other,2015,3208.495914027397
Total Consumption,2015,30418.239400657534
Hydrocarbon Heat and Waste,2015,42.84244424657663
Electricity Heat and Waste,2015,10700.239111643838
Heat and Waste,2016,10742.163377999997
Industry,2016,5300.795935616438
Transport,2016,12486.872510219178
Residential,2016,4965.469160438356
Commercial,2016,4197.066023561644
Other,2016,3475.0175255342465
Total Consumption,2016,30292.07467753425
Hydrocarbon Heat and Waste,2016,334.47197668492663
Electricity Heat and Waste,2016,10407.69140131507
