flow,period,value
Industry,2013,1.9355216438356162
Transport,2013,0.15425131506849316
Residential,2013,4.985263534246576
Commercial,2013,0.029540904109589046
Electricity output in GWh,2013,33.0
Production,2013,8.735552602739727
Total Consumption,2013,7.1045773972602735
Electricity,2013,-1.4775271780821917
Industry,2014,1.7959704931506848
Transport,2014,0.6813084383561644
Residential,2014,3.3952961643835615
Commercial,2014,0.01478049315068493
Electricity output in GWh,2014,31.0
Production,2014,7.259471342465754
Total Consumption,2014,5.887335506849314
Electricity,2014,-1.3600463561643836
Industry,2015,1.7058014520547944
Residential,2015,3.3823632328767124
Commercial,2015,0.01478049315068493
Electricity output in GWh,2015,34.0
Production,2015,6.487531972602739
Total Consumption,2015,5.102925095890411
Electricity,2015,-1.372517397260274
Industry,2016,1.648567205479452
Residential,2016,3.3700528493150683
Commercial,2016,0.01478049315068493
Electricity output in GWh,2016,33.0
Production,2016,6.4887770684931505
Total Consumption,2016,5.033400547945205
Electricity,2016,-1.44376901369863
