flow,period,value
Electricity output in GWh,1982,2654.0
Production,1982,65.47939205479452
Total Consumption,1982,29.94897424657534
Electricity,1982,-19.12011421917808
Industry,1983,3.690323643835616
Other,1983,29.767290657534243
Electricity output in GWh,1983,2873.0
Production,1983,67.8374831780822
Total Consumption,1983,33.457614301369865
Electricity,1983,-18.6967414520548
Industry,1984-1987,4.732448821917808
Other,1984-1987,34.87261055479453
Electricity output in GWh,1984-1987,3160.25
Production,1984-1987,74.29672938356164
Total Consumption,1984-1987,39.60505435616439
Electricity,1984-1987,-20.223309342465754
Industry,1984,4.055859698630137
Other,1984,32.70840797260274
Electricity output in GWh,1984,2964.0
Production,1984,71.08069690410959
Total Consumption,1984,36.76426767123288
Electricity,1984,-19.371724
Industry,1985,3.810736465753425
Other,1985,34.60989030136986
Electricity output in GWh,1985,2996.0
Production,1985,72.7655325479452
Total Consumption,1985,38.42062676712329
Electricity,1985,-20.99872293150685
Industry,1986,5.162830273972602
Other,1986,35.534313753424655
Electricity output in GWh,1986,3238.0
Production,1986,74.4615941369863
Total Consumption,1986,40.69712394520548
Electricity,1986,-19.865002876712328
Industry,1987,5.900368849315068
Other,1987,36.63783019178082
Electricity output in GWh,1987,3443.0
Production,1987,78.87909394520548
Total Consumption,1987,42.538199041095886
Electricity,1987,-20.657787561643836
Industry,1988,11.025223698630137
Other,1988,43.11520057534246
Electricity output in GWh,1988,3455.0
Production,1988,90.79162920547945
Total Consumption,1988,54.140424273972606
Electricity,1988,-21.60592808219178
Industry,1989,11.858152684931508
Other,1989,43.37199156164384
Electricity output in GWh,1989,3399.0
Production,1989,90.96511926027395
Total Consumption,1989,55.23012416438357
Electricity,1989,-21.505376547945204
Industry,1990,12.205554520547945
Other,1990,44.35336810958904
Electricity output in GWh,1990,3543.0
Production,1990,94.31233865753424
Total Consumption,1990,56.55892263013698
Electricity,1990,-21.745338657534248
Industry,1991,7.78933997260274
Other,1991,47.41144410958904
Electricity output in GWh,1991,3692.0
Production,1991,95.14872178082193
Total Consumption,1991,55.20078408219178
Electricity,1991,-23.817278630136983
Industry,1992,8.463880712328766
Other,1992,48.14769742465754
Electricity output in GWh,1992,3943.0
Production,1992,97.45500084931507
Total Consumption,1992,56.61157813698631
Electricity,1992,-24.896636191780818
Industry,1993,8.4025898630137
Other,1993,47.0437391780822
Electricity output in GWh,1993,3786.0
Production,1993,96.66956624657534
Total Consumption,1993,55.446349123287675
Electricity,1993,-24.785722246575347
Industry,1994,9.874674767123288
Other,1994,52.37963778082192
Electricity output in GWh,1994,4037.0
Production,1994,102.63466
Total Consumption,1994,62.25429246575342
Electricity,1994,-24.92424920547945
Industry,1995,10.978612931506849
Other,1995,51.95022027397261
Electricity output in GWh,1995,4274.0
Production,1995,101.02103580821918
Total Consumption,1995,62.92883320547945
Electricity,1995,-26.304819561643836
Industry,1996,11.347181397260275
Other,1996,69.06225589041095
Electricity output in GWh,1996,4524.0
Production,1996,115.77500038356166
Total Consumption,1996,80.40943728767122
Electricity,1996,-26.864570493150687
Industry,1997,12.573681178082191
Other,1997,70.92662632876713
Electricity output in GWh,1997,4970.0
Production,1997,121.1562044109589
Total Consumption,1997,83.50030750684931
Electricity,1997,-29.072466904109593
Industry,1998,12.334160876712328
Other,1998,90.22282120547945
Electricity output in GWh,1998,5139.0
Production,1998,142.33229326027399
Total Consumption,1998,102.55698208219178
Electricity,1998,-31.40292493150685
Industry,1999-2002,33.801461589041104
Residential,1999-2002,1.82369395890411
Other,1999-2002,111.05571041780821
Electricity output in GWh,1999-2002,5470.75
Production,1999-2002,260.84967758904105
Exports,1999-2002,-61.98673240410959
Total Consumption,1999-2002,146.68086094520547
Electricity,1999-2002,-33.62990444520548
Industry,1999,14.29347991780822
Other,1999,100.51006452054797
Electricity output in GWh,1999,5220.0
Production,1999,181.42442835616438
Exports,1999,-21.163577643835616
Total Consumption,1999,114.80354443835617
Electricity,1999,-31.828446493150683
Industry,2000,39.912111068493154
Residential,2000,2.431451369863014
Other,2000,104.03422810958902
Electricity output in GWh,2000,5436.0
Production,2000,260.17276715068493
Exports,2000,-67.4244728219178
Total Consumption,2000,146.3777905479452
Electricity,2000,-32.12104402739726
Industry,2001,41.18092402739726
Residential,2001,2.2579613150684934
Other,2001,116.53930852054796
Electricity output in GWh,2001,5612.0
Production,2001,278.235533890411
Exports,2001,-64.6408601369863
Total Consumption,2001,159.97817378082192
Electricity,2001,-33.39070043835616
Industry,2002,39.81933134246575
Residential,2002,2.6053631506849317
Other,2002,123.13924052054794
Electricity output in GWh,2002,5615.0
Production,2002,323.5659809589041
Exports,2002,-94.71801901369862
Total Consumption,2002,165.56393501369863
Electricity,2002,-37.17942682191781
Industry,2003,29.341327287671234
Residential,2003,2.2579613150684934
Other,2003,129.2178589041096
Electricity output in GWh,2003,6419.0
Production,2003,453.6525753972603
Exports,2003,-209.43567191780824
Total Consumption,2003,160.81714750684932
Electricity,2003,-39.98374424657535
Industry,2004,28.371176684931505
Residential,2004,2.0840294520547946
Other,2004,147.1071355890411
Electricity output in GWh,2004,6398.0
Production,2004,506.1038463561644
Exports,2004,-240.1049341369863
Total Consumption,2004,177.56234172602743
Electricity,2004,-41.434662520547946
Industry,2005-2008,62.5217671780822
Residential,2005-2008,1.9934035410958904
Other,2005-2008,183.57859486301373
Electricity output in GWh,2005-2008,7293.0
Production,2005-2008,660.462053910959
Exports,2005-2008,-307.2599943150685
Total Consumption,2005-2008,248.09376056164385
Electricity,2005-2008,-45.27810785616438
Industry,2005,48.83388583561644
Residential,2005,1.7560470958904109
Other,2005,170.5036521369863
Electricity output in GWh,2005,7024.0
Production,2005,555.2553521369863
Exports,2005,-241.84198347945204
Total Consumption,2005,221.09356498630137
Electricity,2005,-42.73628978082192
Industry,2006,56.66077950684931
Residential,2006,2.0495081643835618
Other,2006,191.26673063013698
Electricity output in GWh,2006,6860.0
Production,2006,674.2261120273972
Exports,2006,-310.7324763835616
Total Consumption,2006,249.97701830136987
Electricity,2006,-43.767309506849315
Industry,2007,74.88581035616438
Residential,2007,2.0840294520547946
Other,2007,190.70095504109588
Electricity output in GWh,2007,7646.0
Production,2007,709.1359298630136
Exports,2007,-333.74231032876713
Total Consumption,2007,267.67079484931503
Electricity,2007,-48.28321205479451
Industry,2008,69.70659301369864
Residential,2008,2.0840294520547946
Other,2008,181.84304164383562
Electricity output in GWh,2008,7642.0
Production,2008,703.2308216164383
Exports,2008,-342.7232070684932
Total Consumption,2008,253.63366410958903
Electricity,2008,-46.325620082191776
Industry,2009,70.7639204109589
Residential,2009,3.8210787945205476
Other,2009,197.99528906849315
Electricity output in GWh,2009,7692.0
Production,2009,726.5038929315068
Exports,2009,-352.48092315068493
Total Consumption,2009,272.58028827397266
Electricity,2009,-47.24098646575342
Industry,2010,69.54302356164384
Residential,2010,1.7366276164383563
Other,2010,206.85318238356163
Electricity output in GWh,2010,8463.0
Production,2010,752.0349255616438
Exports,2010,-356.89627416438356
Total Consumption,2010,278.13283356164385
Electricity,2010,-50.888133397260276
Industry,2011,67.1223764109589
Residential,2011,1.9105393972602738
Other,2011,201.98985791780822
Electricity output in GWh,2011,8843.0
Production,2011,720.1766971780822
Exports,2011,-331.5279474520548
Total Consumption,2011,271.02277372602737
Electricity,2011,-38.34551936986301
Industry,2012,33.00317438356164
Residential,2012,1.9144353424657534
Other,2012,193.89627273972604
Electricity output in GWh,2012,9108.0
Production,2012,689.0055207397261
Exports,2012,-333.4298515068493
Total Consumption,2012,228.81386238356166
Electricity,2012,-52.91261915068493
Industry,2013,32.713147369863016
Residential,2013,1.9105393972602738
Other,2013,192.78671156164384
Electricity output in GWh,2013,9471.0
Production,2013,692.4291327945206
Exports,2013,-332.1377432054795
Total Consumption,2013,227.41041841095893
Electricity,2013,-52.799114602739735
Industry,2014,40.386834
Residential,2014,1.7366276164383563
Other,2014,190.70268210958903
Electricity output in GWh,2014,9867.0
Production,2014,688.633518219178
Exports,2014,-326.6339775616438
Total Consumption,2014,232.8261437260274
Electricity,2014,-52.27820263013699
Industry,2016,31.12868252054795
Residential,2016,1.3900491506849315
Other,2016,177.55342523287672
Electricity output in GWh,2016,10440.0
Production,2016,581.4964308219178
Exports,2016,-250.01983353424657
Total Consumption,2016,210.0721569041096
Electricity,2016,-47.08135312328768
