flow,period,value
Hydrocarbon Heat and Waste,2012,0.0
Electricity Heat and Waste,2012,41.06332271232877
Heat and Waste,2015,97.00554131506851
Industry,2015,89.31998610958902
Transport,2015,110.8218482739726
Residential,2015,50.966152712328764
Commercial,2015,39.36013194520548
Other,2015,36.20628397260274
Total Consumption,2015,321.7824011780822
Hydrocarbon Heat and Waste,2015,6.848228219178111
Electricity Heat and Waste,2015,90.1573130958904
Heat and Waste,2016,36.8110390958904
Industry,2016,24.918887260273973
Transport,2016,37.83597391780822
Residential,2016,23.046564273972603
Commercial,2016,9.885699890410958
Other,2016,4.4342483561643835
Total Consumption,2016,96.61558531506849
Hydrocarbon Heat and Waste,2016,0.0
Electricity Heat and Waste,2016,36.8110390958904
