flow,period,value
Total Consumption,1977,100195.82406682192
Hydrocarbon Heat and Waste,1977,647.9968015068371
Electricity Heat and Waste,1977,22632.980029013706
Heat and Waste,1978,24344.193671917805
Industry,1978,34615.6901990137
Transport,1978,24877.158835452054
Residential,1978,24617.98720572603
Commercial,1978,8447.674704876714
Other,1978,13288.975472712329
Total Consumption,1978,103766.51958030136
Hydrocarbon Heat and Waste,1978,923.3557019999935
Electricity Heat and Waste,1978,23420.83796991781
Heat and Waste,1979,25097.480240164397
Industry,1979,36248.41247484931
Transport,1979,25328.31790550685
Residential,1979,24921.226213068494
Commercial,1979,8529.451297616439
Other,1979,14010.788627534246
Total Consumption,1979,106848.50150172602
Hydrocarbon Heat and Waste,1979,760.1251168493181
Electricity Heat and Waste,1979,24337.35512331508
Heat and Waste,1980,25878.783976219172
Industry,1980,35710.81416893151
Transport,1980,25050.697710054796
Residential,1980,25617.454093260276
Commercial,1980,8409.309163561644
Other,1980,13321.569914246575
Total Consumption,1980,105686.91712468493
Hydrocarbon Heat and Waste,1980,754.4201075616438
Electricity Heat and Waste,1980,25124.36386865753
Heat and Waste,1981,26229.911118657532
Industry,1981,35038.25734893151
Transport,1981,24979.798676657534
Residential,1981,25743.482538630138
Commercial,1981,8283.29039780822
Other,1981,13419.28911641096
Total Consumption,1981,104903.6685689315
Hydrocarbon Heat and Waste,1981,600.5075589863045
Electricity Heat and Waste,1981,25629.403559671227
Heat and Waste,1982,26492.006113041134
Industry,1982,33941.26866717808
Transport,1982,24869.935732958904
Residential,1982,26167.164953068495
Commercial,1982,8332.947613342467
Other,1982,13115.615490273973
Total Consumption,1982,103733.3793449589
Hydrocarbon Heat and Waste,1982,483.3527112054944
Electricity Heat and Waste,1982,26008.65340183564
Heat and Waste,1983,27714.570246164374
Industry,1983,33803.992246438356
Transport,1983,25123.467299205484
Residential,1983,26536.32751030137
Commercial,1983,8423.532777534247
Other,1983,13518.067855013698
Total Consumption,1983,104523.67664961643
Hydrocarbon Heat and Waste,1983,600.5335654246519
Electricity Heat and Waste,1983,27114.036680739722
Heat and Waste,1984-1987,31271.110731376713
Industry,1984-1987,35615.44957363013
Transport,1984-1987,26972.997926636985
Residential,1984-1987,29129.803790767124
Commercial,1984-1987,8863.143186582192
Other,1984-1987,14422.606046280824
Total Consumption,1984-1987,111672.02842531507
Hydrocarbon Heat and Waste,1984-1987,700.5032181643837
Electricity Heat and Waste,1984-1987,30570.60751321233
Heat and Waste,1984,29354.760486657542
Industry,1984,35340.91118128767
Transport,1984,25843.2126509863
Residential,1984,27872.785625232875
Commercial,1984,8811.833302054794
Other,1984,13702.224345068493
Total Consumption,1984,108541.2301698904
Hydrocarbon Heat and Waste,1984,670.386919095894
Electricity Heat and Waste,1984,28684.373567561648
Heat and Waste,1985,30704.02523619179
Industry,1985,35043.81748528768
Transport,1985,26364.570608904112
Residential,1985,29117.515276712325
Commercial,1985,8712.733409041097
Other,1985,14055.207664410958
Total Consumption,1985,110043.1550220274
Hydrocarbon Heat and Waste,1985,705.7640896986268
Electricity Heat and Waste,1985,29998.26114649316
Heat and Waste,1986,31734.44713545205
Industry,1986,35506.442061013695
Transport,1986,27356.058259260273
Residential,1986,29443.731504520543
Commercial,1986,8856.585241424656
Other,1986,14632.27376290411
Total Consumption,1986,112197.5866740548
Hydrocarbon Heat and Waste,1986,709.1142009315008
Electricity Heat and Waste,1986,31025.33293452055
Heat and Waste,1987,33291.210067205466
Industry,1987,36570.62756693151
Transport,1987,28328.15018739726
Residential,1987,30085.18275660274
Commercial,1987,9071.42079380822
Other,1987,15300.718412739727
Total Consumption,1987,115906.14183528768
Hydrocarbon Heat and Waste,1987,716.7476629314988
Electricity Heat and Waste,1987,32574.462404273967
Heat and Waste,1988,34823.02967167124
Industry,1988,37694.46764526028
Transport,1988,29706.822876849317
Residential,1988,30504.829453780818
Commercial,1988,9490.02355841096
Other,1988,15831.618383917808
Total Consumption,1988,119762.61378583562
Hydrocarbon Heat and Waste,1988,860.0246827397277
Electricity Heat and Waste,1988,33963.00498893151
Heat and Waste,1989,37142.1197928493
Industry,1989,37151.32129246576
Transport,1989,30565.932675178083
Residential,1989,30842.114302904112
Commercial,1989,9570.791000931507
Other,1989,15923.554356657536
Total Consumption,1989,120485.85125002738
Hydrocarbon Heat and Waste,1989,885.5554743835528
Electricity Heat and Waste,1989,36256.564318465746
Heat and Waste,1990,37902.77333241094
Industry,1990,36327.55046841096
Transport,1990,31750.382655863013
Residential,1990,30788.536943123287
Commercial,1990,9179.833783178083
Other,1990,18191.223162246577
Total Consumption,1990,119544.08939589039
Hydrocarbon Heat and Waste,1990,1133.6549282465712
Electricity Heat and Waste,1990,36769.11840416437
Heat and Waste,1991,38621.7047730411
Industry,1991,36126.49623980822
Transport,1991,32097.829134191783
Residential,1991,31317.00347479452
Commercial,1991,9440.48765939726
Other,1991,18586.887625671232
Total Consumption,1991,120864.64450347946
Hydrocarbon Heat and Waste,1991,818.1680331232928
Electricity Heat and Waste,1991,37803.53673991781
Heat and Waste,1992,39716.22489153425
Industry,1992,35464.67463657534
Transport,1992,32771.92525419178
Residential,1992,31410.02557279452
Commercial,1992,9170.619210054794
Other,1992,18349.634141863015
Total Consumption,1992,120443.12311361643
Hydrocarbon Heat and Waste,1992,965.4790632054792
Electricity Heat and Waste,1992,38750.74582832877
Heat and Waste,1993,39610.74773786301
Industry,1993,34971.6186119452
Transport,1993,33135.93773334247
Residential,1993,34299.835257561645
Commercial,1993,9699.656638273971
Other,1993,15795.834890328766
Total Consumption,1993,121237.2818221096
Hydrocarbon Heat and Waste,1993,828.6966844657582
Electricity Heat and Waste,1993,38782.05105339725
Heat and Waste,1994,40220.43394293152
Industry,1994,34912.41785690411
Transport,1994,33802.784925150685
Residential,1994,33923.87887476713
Commercial,1994,9960.821947671233
Other,1994,15951.082462849316
Total Consumption,1994,122389.69667038356
Hydrocarbon Heat and Waste,1994,951.8185940547992
Electricity Heat and Waste,1994,39268.61534887672
Heat and Waste,1995,41280.87492336986
Industry,1995,36034.2245329863
Transport,1995,34703.70679063014
Residential,1995,34636.759551013696
Commercial,1995,10258.772912273971
Other,1995,15961.58245690411
Total Consumption,1995,125854.88496715069
Hydrocarbon Heat and Waste,1995,924.4318865753448
Electricity Heat and Waste,1995,40356.44303679452
Heat and Waste,1996,42663.73715967123
Industry,1996,36396.74936353425
Transport,1996,35590.73914956164
Residential,1996,35715.27520693151
Commercial,1996,10742.936381726027
Other,1996,16292.373006356167
Total Consumption,1996,129496.02027446576
Hydrocarbon Heat and Waste,1996,764.6446542739723
Electricity Heat and Waste,1996,41899.09250539726
Heat and Waste,1997,43182.28917350684
Industry,1997,36445.94970920548
Transport,1997,36407.42744646576
Residential,1997,35316.51079613699
Commercial,1997,10793.822928630136
Other,1997,16717.589680164383
Total Consumption,1997,130696.42704260274
Hydrocarbon Heat and Waste,1997,654.0944578081981
Electricity Heat and Waste,1997,42528.19471569864
Heat and Waste,1998,43880.43323619179
Industry,1998,36391.59071035616
Transport,1998,37364.13874523288
Residential,1998,35062.20745117808
Commercial,1998,10774.798104410958
Other,1998,16401.532270054795
Total Consumption,1998,131048.93093978082
Hydrocarbon Heat and Waste,1998,630.5384284109605
Electricity Heat and Waste,1998,43249.89480778083
Heat and Waste,1999-2002,46076.79985838353
Industry,1999-2002,37053.01941554795
Transport,1999-2002,39264.56266718493
Residential,1999-2002,36781.9648065274
Commercial,1999-2002,11377.669287164383
Other,1999-2002,17038.885625390416
Total Consumption,1999-2002,136529.32399499998
Hydrocarbon Heat and Waste,1999-2002,746.9545226438349
Electricity Heat and Waste,1999-2002,45329.845335739694
Heat and Waste,1999,44312.09111235615
Industry,1999,36356.659806219184
Transport,1999,38327.38237934247
Residential,1999,35923.79462884931
Commercial,1999,11209.838785616439
Other,1999,16788.663649534246
Total Consumption,1999,133658.2179298356
Hydrocarbon Heat and Waste,1999,803.2397952876636
Electricity Heat and Waste,1999,43508.85131706849
Heat and Waste,2000,45707.258490767126
Industry,2000,37517.22318454795
Transport,2000,39165.71445926028
Residential,2000,36682.04860756164
Commercial,2000,11260.689204657534
Other,2000,16847.091400849313
Total Consumption,2000,136516.99617005477
Hydrocarbon Heat and Waste,2000,767.6481468767015
Electricity Heat and Waste,2000,44939.610343890425
Heat and Waste,2001,46714.7767908767
Industry,2001,36954.160016821916
Transport,2001,39323.85382723288
Residential,2001,37161.51794501369
Commercial,2001,11501.620982876713
Other,2001,16911.980938767123
Total Consumption,2001,136802.4405480822
Hydrocarbon Heat and Waste,2001,719.1604981095734
Electricity Heat and Waste,2001,45995.616292767125
Heat and Waste,2002,47573.07303953424
Industry,2002,37384.03465460274
Transport,2002,40241.30000290411
Residential,2002,37360.49804468493
Commercial,2002,11538.52817550685
Other,2002,17607.80651241096
Total Consumption,2002,139139.64133202742
Hydrocarbon Heat and Waste,2002,697.7696503013722
Electricity Heat and Waste,2002,46875.30338923287
Heat and Waste,2003,49185.10949306849
Industry,2003,38791.423412301374
Transport,2003,41266.670307150685
Residential,2003,38066.50796049315
Commercial,2003,12084.053464739727
Other,2003,18317.63796890411
Total Consumption,2003,143250.99577786302
Hydrocarbon Heat and Waste,2003,622.0402673972567
Electricity Heat and Waste,2003,48563.069225671235
Heat and Waste,2004,52015.55658041098
Industry,2004,40975.84669315069
Transport,2004,43030.014407999995
Residential,2004,38546.34978243836
Commercial,2004,12521.891093205479
Other,2004,19611.6972150411
Total Consumption,2004,149354.66621369863
Hydrocarbon Heat and Waste,2004,757.9417608767108
Electricity Heat and Waste,2004,51257.61481953427
Heat and Waste,2005-2008,55799.416762732886
Industry,2005-2008,45046.279014164385
Transport,2005-2008,45477.88769397945
Residential,2005-2008,39703.4204659726
Commercial,2005-2008,13428.74559459589
Other,2005-2008,20454.27745168493
Total Consumption,2005-2008,158770.148476774
Hydrocarbon Heat and Waste,2005-2008,659.0425642671325
Electricity Heat and Waste,2005-2008,55140.37419846575
Heat and Waste,2005,53723.10110646578
Industry,2005,42416.992691452055
Transport,2005,43938.95286353425
Residential,2005,39019.11994169863
Commercial,2005,12971.60396430137
Other,2005,19956.127689561647
Total Consumption,2005,152966.12271249315
Hydrocarbon Heat and Waste,2005,731.7543418082205
Electricity Heat and Waste,2005,52991.34676465756
Heat and Waste,2006,55518.889996356156
Industry,2006,44458.64066589041
Transport,2006,45043.741830054794
Residential,2006,39214.4755069863
Commercial,2006,13139.80505257534
Other,2006,20327.39957980822
Total Consumption,2006,156677.38551547943
Hydrocarbon Heat and Waste,2006,749.4057248493191
Electricity Heat and Waste,2006,54769.48427150684
Heat and Waste,2007,56758.197536383566
Industry,2007,46097.7486770685
Transport,2007,46409.86660378082
Residential,2007,39848.11942545206
Commercial,2007,13562.87108430137
Other,2007,20794.072544657534
Total Consumption,2007,161397.15516446574
Hydrocarbon Heat and Waste,2007,560.143578520554
Electricity Heat and Waste,2007,56198.05395786301
Heat and Waste,2008,57197.47841172601
Industry,2008,47211.73402224658
Transport,2008,46518.989478547956
Residential,2008,40731.966989753426
Commercial,2008,14040.702277205479
Other,2008,20739.509992712326
Total Consumption,2008,164039.93051465752
Hydrocarbon Heat and Waste,2008,594.8666118904221
Electricity Heat and Waste,2008,56602.61179983559
Heat and Waste,2009,56666.80187501371
Industry,2009,45829.92200424658
Transport,2009,45869.68263534247
Residential,2009,40871.29002682192
Commercial,2009,14047.584163178082
Other,2009,21123.3885190137
Total Consumption,2009,162656.95634021919
Hydrocarbon Heat and Waste,2009,705.751698986307
Electricity Heat and Waste,2009,55961.050176027406
Heat and Waste,2010,59459.71783610957
Industry,2010,48657.88767572602
Transport,2010,47590.95197389041
Residential,2010,41628.05467002739
Commercial,2010,14368.276964876712
Other,2010,22000.485735698632
Total Consumption,2010,168704.32006567123
Hydrocarbon Heat and Waste,2010,866.0241572054802
Electricity Heat and Waste,2010,58593.69367890409
Heat and Waste,2011,61006.12070652055
Industry,2011,51345.030531890414
Transport,2011,49099.668964684926
Residential,2011,41626.528302958905
Commercial,2011,14363.424344219178
Other,2011,22648.919826931506
Total Consumption,2011,173440.55454139726
Hydrocarbon Heat and Waste,2011,693.9210589041177
Electricity Heat and Waste,2011,60312.199647616435
Heat and Waste,2012,62587.69042673973
Industry,2012,51024.211272630135
Transport,2012,50345.55135405479
Residential,2012,41691.81619123288
Commercial,2012,14512.37482419178
Other,2012,22741.230653863015
Total Consumption,2012,174557.93907868495
Hydrocarbon Heat and Waste,2012,1462.4915406849323
Electricity Heat and Waste,2012,61125.1988860548
Heat and Waste,2013,61859.0022339726
Industry,2013,52684.68635430137
Transport,2013,51246.763949424654
Residential,2013,42786.31646852055
Commercial,2013,14967.10930758904
Other,2013,22525.02774520548
Total Consumption,2013,178708.54250153425
Hydrocarbon Heat and Waste,2013,1479.2292040821922
Electricity Heat and Waste,2013,60379.773029890406
Heat and Waste,2014,62254.48121827401
Industry,2014,55249.44674726028
Transport,2014,52756.27486958904
Residential,2014,43018.56892427397
Commercial,2014,14954.029213780821
Other,2014,23290.084887698627
Total Consumption,2014,183769.05374731508
Hydrocarbon Heat and Waste,2014,1474.6470704657695
Electricity Heat and Waste,2014,60779.834147808244
Heat and Waste,2016,64419.57641372604
Industry,2016,55278.320360301375
Transport,2016,55183.20170156164
Residential,2016,41392.44559641096
Commercial,2016,15578.370759780822
Other,2016,24459.487743972604
Total Consumption,2016,186203.79180884932
Hydrocarbon Heat and Waste,2016,1628.7881744657498
Electricity Heat and Waste,2016,62790.78823926029
