flow,period,value
Exports,1984,-36.91412098630137
Total Consumption,1984,209.78568443835618
Oil Products,1984,-484.948863890411
Electricity,1984,-270.48661936986304
Production,1985,280.25873438356166
Imports,1985,711.3646916712329
Exports,1985,-31.888733232876717
Total Consumption,1985,218.06350364383562
Oil Products,1985,-419.6258518630136
Electricity,1985,-286.66411010958905
Production,1986,295.02474827397265
Imports,1986,812.5563056164383
Exports,1986,-36.497094191780825
Total Consumption,1986,195.6243855068493
Oil Products,1986,-566.6226960547946
Electricity,1986,-297.6853374520548
Production,1987,290.86494315068495
Imports,1987,856.9059986849315
Exports,1987,-41.98238421917809
Total Consumption,1987,200.9877565479452
Oil Products,1987,-583.4319725479452
Electricity,1987,-320.114113260274
Production,1988,269.8347915890411
Imports,1988,894.0182706575343
Exports,1988,-80.46843876712329
Total Consumption,1988,194.74709495890414
Oil Products,1988,-604.8395689041096
Electricity,1988,-331.25802271232874
Production,1989,260.30802071232876
Imports,1989,962.6370715890412
Exports,1989,-84.8244268219178
Total Consumption,1989,209.6827230410959
Oil Products,1989,-619.0938283013699
Electricity,1989,-335.7265112054795
Production,1990,263.1770228767123
Imports,1990,974.6308192328767
Exports,1990,-69.21727032876713
Total Consumption,1990,215.50615701369864
Oil Products,1990,-606.2490375342466
Electricity,1990,-354.2059834246575
Production,1991,260.54647665753424
Imports,1991,1047.104778438356
Exports,1991,-69.5724841369863
Total Consumption,1991,223.03087394520549
Oil Products,1991,-671.1375914246576
Electricity,1991,-356.62843797260274
Production,1992,255.56400454794522
Imports,1992,1051.9655725479452
Exports,1992,-77.44271517808218
Total Consumption,1992,216.40796791780824
Oil Products,1992,-668.5344975616439
Electricity,1992,-357.82519602739734
Production,1993,243.03006602739725
Imports,1993,995.6366311780822
Exports,1993,-73.27794975342465
Total Consumption,1993,215.03111276712326
Oil Products,1993,-648.505905150685
Electricity,1993,-350.61283750684936
Production,1994,233.3867180273973
Imports,1994,1034.2782223013699
Exports,1994,-81.82221947945206
Total Consumption,1994,224.98605605479455
Oil Products,1994,-657.6285821643836
Electricity,1994,-352.6167590958905
Production,1995,239.6769625479452
Imports,1995,1012.3291297260274
Exports,1995,-70.39111460273973
Total Consumption,1995,231.28901260273972
Oil Products,1995,-601.003287890411
Electricity,1995,-360.257310109589
Production,1996,248.1503421369863
Imports,1996,1132.1402490136986
Exports,1996,-76.16139101369863
Total Consumption,1996,251.28320421917806
Oil Products,1996,-728.7365908493151
Electricity,1996,-369.37233580821913
Production,1997,269.15272002739727
Imports,1997,1142.60536030137
Exports,1997,-82.20856068493151
Total Consumption,1997,240.64821767123286
Oil Products,1997,-757.8554676986302
Electricity,1997,-384.9741906027398
Production,1998,263.2359440273973
Imports,1998,1194.787710630137
Exports,1998,-71.47314309589042
Total Consumption,1998,247.48082194520546
Oil Products,1998,-783.5277986301371
Electricity,1998,-393.60196208219185
Production,1999-2002,273.42772162328765
Imports,1999-2002,1173.5843752671233
Exports,1999-2002,-82.36444869863014
Total Consumption,1999-2002,261.7551836164384
Oil Products,1999-2002,-825.1146992260273
Electricity,1999-2002,-387.91652289041093
Production,1999,279.26548926027397
Imports,1999,1153.3064373424656
Exports,1999,-80.78378942465754
Total Consumption,1999,254.69810060273977
Oil Products,1999,-740.1528549863012
Electricity,1999,-399.92731027397264
Production,2000,275.8079985479452
Imports,2000,1202.41579060274
Exports,2000,-92.7589409589041
Total Consumption,2000,266.5348657534247
Oil Products,2000,-785.7252322191781
Electricity,2000,-394.81727608219177
Production,2001,267.58632915068495
Imports,2001,1175.3310791232877
Exports,2001,-72.73362194520548
Total Consumption,2001,272.71335287671235
Oil Products,2001,-824.4350626301369
Electricity,2001,-374.39348621917804
Production,2002,271.05106953424655
Imports,2002,1163.284194
Exports,2002,-83.18144246575342
Total Consumption,2002,253.07441523287673
Oil Products,2002,-950.1456470684932
Electricity,2002,-382.5280189863014
Production,2003,275.0685320821918
Imports,2003,1222.265510931507
Exports,2003,-74.58499920547945
Total Consumption,2003,256.959837369863
Oil Products,2003,-940.4399639452055
Electricity,2003,-399.8651960547945
Production,2004,276.0883258630137
Imports,2004,1212.9353447123285
Exports,2004,-79.48270438356164
Total Consumption,2004,259.7233076164384
Oil Products,2004,-892.4365771506849
Electricity,2004,-403.21669295890416
Production,2005-2008,282.8020285
Imports,2005-2008,1158.3432619041096
Exports,2005-2008,-88.93729484246575
Total Consumption,2005-2008,252.84786300684928
Oil Products,2005-2008,-781.4101013835617
Electricity,2005-2008,-401.28383722602746
Production,2005,277.89064232876717
Imports,2005,1149.5210446027397
Exports,2005,-81.29692958904108
Total Consumption,2005,248.13082224657532
Oil Products,2005,-767.9898654520548
Electricity,2005,-404.9913763287672
Production,2006,275.21412797260274
Imports,2006,1138.8774628767121
Exports,2006,-72.17541734246575
Total Consumption,2006,255.5865568493151
Oil Products,2006,-766.8548802191781
Electricity,2006,-398.00287399999996
Production,2007,287.28601542465753
Imports,2007,1159.792904958904
Exports,2007,-91.26251643835616
Total Consumption,2007,249.64487893150684
Oil Products,2007,-806.8087019999999
Electricity,2007,-409.941797260274
Production,2008,290.8173282739726
Imports,2008,1185.1816351780822
Exports,2008,-111.01431600000001
Total Consumption,2008,258.029194
Oil Products,2008,-783.9869578630137
Electricity,2008,-392.1993013150685
Production,2009,307.1826678356165
Imports,2009,1123.7192236986302
Exports,2009,-165.86566994520547
Total Consumption,2009,242.5327305479452
Oil Products,2009,-718.1602041369863
Electricity,2009,-411.1662084931507
Production,2010,320.8126120547945
Imports,2010,1201.7199627397263
Exports,2010,-166.8921510958904
Total Consumption,2010,277.05867728767123
Oil Products,2010,-727.2550070684931
Electricity,2010,-423.8724723013699
Production,2011,364.2982085753424
Imports,2011,1117.6304437260274
Exports,2011,-163.39443575342463
Total Consumption,2011,301.47536917808225
Oil Products,2011,-683.3449533424657
Electricity,2011,-404.2236341369862
Production,2012,316.8046885479452
Imports,2012,1145.9382610958905
Exports,2012,-175.91212778082192
Total Consumption,2012,290.7043056986301
Oil Products,2012,-720.4432079452055
Electricity,2012,-362.22791534246574
Production,2013,296.14278413698634
Imports,2013,1023.5783702739726
Exports,2013,-86.42323035616438
Total Consumption,2013,268.0549671780822
Oil Products,2013,-663.4347454520548
Electricity,2013,-362.4288376712328
Production,2014,247.15434575342465
Imports,2014,1085.937411452055
Exports,2014,-95.01792646575343
Total Consumption,2014,239.73357424657536
Oil Products,2014,-721.7637927945206
Electricity,2014,-303.66993101369866
