flow,period,value
Electricity,1982,-112.81133076712328
Production,1982,2391.0278256164383
Industry,1983,252.63001641095892
Transport,1983,851.7412606027399
Residential,1983,416.18908597260275
Commercial,1983,211.62920956164382
Other,1983,405.1600466575342
Electricity output in GWh,1983,12781.0
Imports,1983,845.0394315616438
Exports,1983,-267.17392126027397
Total Consumption,1983,2137.3496192054795
Electricity,1983,-81.50857580821918
Production,1983,2276.6233143287673
Industry,1984-1987,188.433319130137
Transport,1984-1987,906.6918205753425
Residential,1984-1987,481.2859524383562
Commercial,1984-1987,239.0943028561644
Other,1984-1987,427.396455150685
Electricity output in GWh,1984-1987,11556.5
Imports,1984-1987,943.129667280822
Exports,1984-1987,-198.34143074657536
Total Consumption,1984-1987,2242.901845130137
Electricity,1984-1987,-73.33667510273973
Production,1984-1987,2197.6738423424663
Industry,1984,182.48940706849316
Transport,1984,876.1279697808219
Residential,1984,452.8202287945206
Commercial,1984,218.53692123287672
Other,1984,431.14439460273974
Electricity output in GWh,1984,9177.0
Imports,1984,836.184229260274
Exports,1984,-254.59076128767123
Total Consumption,1984,2161.118921479452
Electricity,1984,-54.49953402739725
Production,1984,2254.2395627945207
Industry,1985,187.53973690410962
Transport,1985,877.8244129315069
Residential,1985,489.25358210958905
Commercial,1985,231.39866136986302
Other,1985,432.1537858082192
Electricity output in GWh,1985,9595.0
Imports,1985,928.284394
Exports,1985,-226.015690109589
Total Consumption,1985,2218.1701791232877
Electricity,1985,-69.75697923287672
Production,1985,2225.130405726027
Industry,1986,198.23826350684934
Transport,1986,918.9837887671232
Residential,1986,515.6702795616438
Commercial,1986,269.1874220547945
Other,1986,425.00390298630134
Electricity output in GWh,1986,13643.0
Imports,1986,1032.791316739726
Exports,1986,-165.96501654794523
Total Consumption,1986,2327.0836367945208
Electricity,1986,-80.38891328767123
Production,1986,2187.321743589041
Industry,1987,185.46586904109589
Transport,1987,953.8311108219177
Residential,1987,467.39971928767125
Commercial,1987,237.2542067671233
Other,1987,421.2837372054795
Electricity output in GWh,1987,13811.0
Imports,1987,975.2587291232876
Exports,1987,-146.79425504109588
Total Consumption,1987,2265.2346431232877
Electricity,1987,-88.7012738630137
Production,1987,2124.003657260274
Industry,1988,169.61033600000002
Transport,1988,988.4936566301369
Residential,1988,427.60372345205485
Commercial,1988,240.78483682191782
Other,1988,460.19880761643833
Electricity output in GWh,1988,11794.0
Imports,1988,860.2111057260274
Exports,1988,-179.85763583561643
Total Consumption,1988,2286.6913806027396
Electricity,1988,-73.84633602739726
Production,1988,2258.4112164109592
Industry,1989,152.5448509041096
Transport,1989,1011.3109425205479
Residential,1989,336.2726263287671
Commercial,1989,180.55045136986305
Other,1989,457.36294106849317
Electricity output in GWh,1989,10437.0
Imports,1989,831.7968326575343
Exports,1989,-214.48997802739726
Total Consumption,1989,2138.041812191781
Electricity,1989,-63.74302550684931
Production,1989,2182.210444219178
Industry,1990,141.9726814520548
Transport,1990,1068.5385619726028
Residential,1990,363.1980458630137
Commercial,1990,211.43043602739723
Other,1990,447.1261040547945
Electricity output in GWh,1990,10397.0
Imports,1990,850.0745591780822
Exports,1990,-203.21262241095891
Total Consumption,1990,2232.265849452055
Electricity,1990,-66.47173347945206
Production,1990,2168.7596733150685
Industry,1991,158.42594084931508
Transport,1991,1086.8416121369864
Residential,1991,436.307345369863
Commercial,1991,241.41905252054798
Other,1991,447.4037604383562
Electricity output in GWh,1991,14740.0
Imports,1991,980.6298117260274
Exports,1991,-173.8506305479452
Total Consumption,1991,2370.3977313972605
Electricity,1991,-78.60234126027397
Production,1991,2134.936723780822
Industry,1992,156.74028183561643
Transport,1992,1103.4433391780822
Residential,1992,428.9833097808219
Commercial,1992,243.2505684931507
Other,1992,456.9087622191781
Electricity output in GWh,1992,13217.0
Imports,1992,941.6370232328768
Exports,1992,-265.96971271232877
Total Consumption,1992,2389.3262615068493
Electricity,1992,-73.39535024657535
Production,1992,2285.4536749589042
Industry,1993,158.98051057534246
Transport,1993,1133.4684851780823
Residential,1993,471.43017501369866
Commercial,1993,230.64140208219177
Other,1993,431.86271452054797
Electricity output in GWh,1993,10091.0
Imports,1993,932.4533566027396
Exports,1993,-296.71231509589046
Total Consumption,1993,2426.383287369863
Electricity,1993,-60.56415512328766
Production,1993,2376.690948082192
Industry,1994,143.9906204109589
Transport,1994,1114.1490351232876
Residential,1994,441.3439189041096
Commercial,1994,221.67845882191781
Other,1994,466.61510805479446
Electricity output in GWh,1994,8774.0
Imports,1994,840.5723889863013
Exports,1994,-311.47561789041094
Total Consumption,1994,2387.7771613972604
Electricity,1994,-56.68706709589042
Production,1994,2448.780112410959
Industry,1995,144.9545455342466
Transport,1995,1126.6170036438357
Residential,1995,451.0958713972603
Commercial,1995,200.9547815890411
Other,1995,473.32970936986305
Electricity output in GWh,1995,8983.0
Imports,1995,885.1910428493152
Exports,1995,-287.2358701917808
Total Consumption,1995,2396.9519115342464
Electricity,1995,-47.11774205479452
Production,1995,2343.279422410959
Industry,1996,132.08736312328767
Transport,1996,1134.3027998356165
Residential,1996,477.8374987123288
Commercial,1996,247.76584849315068
Other,1996,454.59999295890407
Electricity output in GWh,1996,7966.0
Imports,1996,943.1137872876712
Exports,1996,-282.76912884931505
Total Consumption,1996,2446.5935031232875
Electricity,1996,-46.11391361643835
Production,1996,2366.100363260274
Industry,1997,126.18837994520548
Transport,1997,1138.7348190684932
Residential,1997,491.23886742465754
Commercial,1997,197.97623106849318
Other,1997,476.9455280821918
Electricity output in GWh,1997,6866.0
Imports,1997,1009.269627890411
Exports,1997,-253.33291320547946
Total Consumption,1997,2431.0838055068493
Electricity,1997,-37.128779534246576
Production,1997,2275.4368986027393
Industry,1998,119.26843821917808
Transport,1998,1158.3279492328766
Residential,1998,471.9615297260274
Commercial,1998,187.42458561643838
Other,1998,491.74562145205476
Electricity output in GWh,1998,6376.0
Imports,1998,916.4809452054794
Exports,1998,-303.71144090410957
Total Consumption,1998,2428.728124246575
Electricity,1998,-36.96585271232877
Production,1998,2400.1746012602744
Industry,1999-2002,100.34537548630136
Transport,1999-2002,1149.5211249315068
Residential,1999-2002,407.9594037808219
Commercial,1999-2002,190.29249330136983
Other,1999-2002,452.98955179452054
Electricity output in GWh,1999-2002,4927.5
Imports,1999-2002,832.8259244931508
Exports,1999-2002,-364.6190366506849
Total Consumption,1999-2002,2301.107939253425
Electricity,1999-2002,-28.097782746575337
Production,1999-2002,2355.565802732877
Industry,1999,107.39405912328766
Transport,1999,1189.4907513972603
Residential,1999,399.709579150685
Commercial,1999,198.46163772602736
Other,1999,448.25361871232883
Electricity output in GWh,1999,5845.0
Imports,1999,829.8977802739726
Exports,1999,-335.86732753424656
Total Consumption,1999,2343.3096461095893
Electricity,1999,-35.80526268493151
Production,1999,2358.4856981917806
Industry,2000,103.28447956164383
Transport,2000,1159.8998827945204
Residential,2000,391.28291073972605
Commercial,2000,177.08687575342464
Other,2000,457.027146739726
Electricity output in GWh,2000,4785.0
Imports,2000,863.5705150136986
Exports,2000,-375.3224884109589
Total Consumption,2000,2288.5812554246577
Electricity,2000,-28.25857583561644
Production,2000,2378.805161068493
Industry,2001,93.90898783561644
Transport,2001,1132.7472734246576
Residential,2001,446.25662547945205
Commercial,2001,203.3330151506849
Other,2001,454.2672109589041
Electricity output in GWh,2001,4758.0
Imports,2001,895.4158506301369
Exports,2001,-372.6670201917808
Total Consumption,2001,2330.5131329315072
Electricity,2001,-29.978615561643835
Production,2001,2343.3412956438356
Industry,2002,96.79397542465752
Transport,2002,1115.946592109589
Residential,2002,394.5884997534247
Commercial,2002,182.28844457534248
Other,2002,452.41023076712327
Electricity output in GWh,2002,4322.0
Imports,2002,742.4195520547946
Exports,2002,-374.6193104657534
Total Consumption,2002,2242.0277225479454
Electricity,2002,-18.34867690410959
Production,2002,2341.6310560273973
Industry,2003,82.93290526027397
Transport,2003,1068.7019306027398
Residential,2003,387.14021564383563
Commercial,2003,179.3141916438356
Other,2003,455.17289772602743
Electricity output in GWh,2003,4712.0
Imports,2003,737.5394589589041
Exports,2003,-378.9875285753424
Total Consumption,2003,2173.2621408767122
Electricity,2003,-22.873576273972603
Production,2003,2384.975836219178
Industry,2004,79.60088808219179
Transport,2004,1080.4435061643835
Residential,2004,348.6797658904109
Commercial,2004,164.55482495890408
Other,2004,463.8271776986301
Electricity output in GWh,2004,10140.0
Imports,2004,696.428702109589
Exports,2004,-480.0284658356164
Total Consumption,2004,2137.1061427123286
Electricity,2004,-44.18238832876713
Production,2004,2460.518735890411
Industry,2005-2008,72.57230671917809
Transport,2005-2008,998.7169281232875
Residential,2005-2008,315.4868047534247
Commercial,2005-2008,158.43613256164383
Other,2005-2008,450.9885270616439
Electricity output in GWh,2005-2008,9495.0
Imports,2005-2008,690.0555884246577
Exports,2005-2008,-540.4171879520547
Total Consumption,2005-2008,1996.2006941986301
Electricity,2005-2008,-50.860018328767126
Production,2005-2008,2447.726013226028
Industry,2005,75.94247504109589
Transport,2005,1028.6134376438356
Residential,2005,346.0787806575342
Commercial,2005,162.53682575342467
Other,2005,456.13134041095896
Electricity output in GWh,2005,10583.0
Imports,2005,714.6084074520548
Exports,2005,-530.7850608767122
Total Consumption,2005,2069.3028394246576
Electricity,2005,-76.40083098630137
Production,2005,2516.2220366575343
Industry,2006,77.94997126027397
Transport,2006,1013.0262830136986
Residential,2006,365.2247808219178
Commercial,2006,169.97454663013698
Other,2006,458.1575532328768
Electricity output in GWh,2006,9549.0
Imports,2006,754.8777405479452
Exports,2006,-550.7767020547946
Total Consumption,2006,2084.3331148767124
Electricity,2006,-50.60760526027398
Production,2006,2471.212744
Industry,2007,68.79104589041096
Transport,2007,980.7278529863014
Residential,2007,222.6540918630137
Commercial,2007,124.11376904109589
Other,2007,449.7682778630137
Electricity output in GWh,2007,8604.0
Imports,2007,584.5337619178082
Exports,2007,-567.0790236986302
Total Consumption,2007,1846.0550577260276
Electricity,2007,-38.27009065753425
Production,2007,2427.8970829863015
Industry,2008,67.6057346849315
Transport,2008,972.500138849315
Residential,2008,327.98956567123287
Commercial,2008,177.1193888219178
Other,2008,439.896936739726
Electricity output in GWh,2008,9244.0
Imports,2008,706.2024437808219
Exports,2008,-513.0279651780821
Total Consumption,2008,1985.1117647671233
Electricity,2008,-38.161546410958906
Production,2008,2375.5721892602737
Industry,2009,59.45927309589041
Transport,2009,976.8845632876713
Residential,2009,281.57459991780826
Commercial,2009,159.73803093150684
Other,2009,409.3945776164383
Electricity output in GWh,2009,9639.0
Imports,2009,670.2255386027398
Exports,2009,-447.3239538082192
Total Consumption,2009,1887.051064931507
Electricity,2009,-40.79138975342465
Production,2009,2208.7643432054792
Industry,2010,52.89508739726027
Transport,2010,972.4003705205479
Residential,2010,283.59691679452055
Commercial,2010,163.82766887671232
Other,2010,428.5614431780822
Electricity output in GWh,2010,8361.0
Imports,2010,723.1247629315068
Exports,2010,-358.8434635616439
Total Consumption,2010,1901.281506849315
Electricity,2010,-32.88041194520548
Production,2010,2081.195553561644
Industry,2011,42.03801189041096
Transport,2011,986.8776024931508
Residential,2011,243.70067065753423
Commercial,2011,149.46862060273975
Other,2011,424.78914402739724
Electricity output in GWh,2011,6608.0
Imports,2011,668.3741814246575
Exports,2011,-360.5589044657534
Total Consumption,2011,1846.8740496712328
Electricity,2011,-26.827338109589043
Production,2011,2046.8659303287673
Industry,2012,65.22083383561645
Transport,2012,977.5365115616439
Residential,2012,259.9522446027397
Commercial,2012,146.94880758904108
Other,2012,392.57931663013704
Electricity output in GWh,2012,7627.0
Imports,2012,655.5783309589041
Exports,2012,-373.818091260274
Total Consumption,2012,1842.237714219178
Electricity,2012,-30.99784704109589
Production,2012,2066.4894247671236
Industry,2013,61.384412246575344
Transport,2013,1004.8244749041096
Residential,2013,283.508093260274
Commercial,2013,156.7516081917808
Other,2013,383.2082028219178
Electricity output in GWh,2013,7198.0
Imports,2013,766.5112739178082
Exports,2013,-402.7084729315068
Total Consumption,2013,1889.6767914246573
Electricity,2013,-29.265657589041098
Production,2013,2009.1949316164382
Industry,2014,56.677026
Transport,2014,1019.4305341369864
Residential,2014,243.24173232876714
Commercial,2014,141.72028846575344
Other,2014,388.4889155616438
Electricity output in GWh,2014,5659.0
Imports,2014,754.5998230958904
Exports,2014,-424.00927219178084
Total Consumption,2014,1849.5584964931506
Electricity,2014,-25.108945123287675
Production,2014,1984.958497479452
Industry,2015,45.23208449315069
Transport,2015,799.7748741643835
Residential,2015,128.00079775342465
Commercial,2015,46.67023049315068
Other,2015,330.51437915068493
Electricity output in GWh,2015,2156.0
Imports,2015,829.4783636986302
Exports,2015,-424.97876008219185
Total Consumption,2015,1350.1923660547945
Electricity,2015,-13.059850958904113
Production,2015,1218.445014520548
Industry,2016,23.0
Transport,2016,23.0
Residential,2016,23.0
Commercial,2016,23.0
Other,2016,23.0
Electricity output in GWh,2016,5846.0
Imports,2016,23.0
Exports,2016,23.0
Total Consumption,2016,23.0
Electricity,2016,23.0
Production,2016,23.0
