flow,period,value
Commercial,2004,0.06281709589041097
Other,2004,0.12756208219178083
Electricity output in GWh,2004,23.0
Production,2004,0.5120958904109589
Total Consumption,2004,0.4723733150684931
Electricity,2004,-0.03972257534246575
Industry,2005-2008,0.01198404794520548
Residential,2005-2008,0.34121149999999995
Commercial,2005-2008,0.07457019863013699
Other,2005-2008,0.11246027397260272
Electricity output in GWh,2005-2008,40.25
Production,2005-2008,0.6097455479452054
Total Consumption,2005-2008,0.5402310410958904
Electricity,2005-2008,-0.06951450684931507
Industry,2005,0.010061178082191782
Residential,2005,0.29301926027397257
Commercial,2005,0.06617082191780821
Other,2005,0.12133660273972603
Electricity output in GWh,2005,27.0
Production,2005,0.5372187123287672
Total Consumption,2005,0.49058786301369867
Electricity,2005,-0.04663084931506849
Industry,2006,0.011025123287671235
Residential,2006,0.31938717808219175
Commercial,2006,0.07097046575342465
Other,2006,0.1150910410958904
Electricity output in GWh,2006,38.0
Production,2006,0.5821224931506849
Total Consumption,2006,0.516493890410959
Electricity,2006,-0.06562860273972602
Industry,2007,0.01247104109589041
Residential,2007,0.3515186849315069
Commercial,2007,0.07625208219178083
Other,2007,0.10886556164383562
Electricity output in GWh,2007,43.0
Production,2007,0.6233713150684932
Total Consumption,2007,0.5491073698630137
Electricity,2007,-0.07426394520547945
Industry,2008,0.014378849315068491
Residential,2008,0.40092087671232873
Commercial,2008,0.08488742465753425
Other,2008,0.10454789041095891
Electricity output in GWh,2008,53.0
Production,2008,0.6962696712328768
Total Consumption,2008,0.6047350410958904
Electricity,2008,-0.09153463013698629
Industry,2009,0.01727068493150685
Residential,2009,0.4752450684931507
Commercial,2009,0.09735846575342466
Other,2009,0.19327101369863015
Electricity output in GWh,2009,73.0
Production,2009,0.9092011506849316
Total Consumption,2009,0.7831251506849316
Electricity,2009,-0.126076
Industry,2010,0.020624410958904108
Residential,2010,0.5596505205479452
Commercial,2010,0.11221928767123288
Other,2010,0.19614276712328765
Electricity output in GWh,2010,120.0
Production,2010,1.0958852054794521
Total Consumption,2010,0.8886369863013699
Electricity,2010,-0.20724821917808217
Industry,2011,0.023496164383561644
Residential,2011,0.6402202739726027
Commercial,2011,0.12565427397260273
Other,2011,0.004317671232876712
Electricity output in GWh,2011,219.0
Production,2011,1.171896301369863
Total Consumption,2011,0.7936683013698631
Electricity,2011,-0.378228
Industry,2012,0.02636791780821918
Residential,2012,0.7183801643835616
Commercial,2012,0.13906917808219177
Other,2012,0.004799643835616438
Electricity output in GWh,2012,408.0
Production,2012,1.593280931506849
Total Consumption,2012,0.8886369863013699
Electricity,2012,-0.7046439452054795
Industry,1985,0.010061178082191782
Residential,1985,0.29301926027397257
Commercial,1985,0.06617082191780821
Other,1985,0.0014459178082191781
Electricity output in GWh,1985,27.0
Production,1985,0.4173280273972602
Total Consumption,1985,0.3706971780821918
Electricity,1985,-0.04663084931506849
Industry,2014,0.029741726027397265
Residential,2014,0.7927244383561642
Commercial,2014,0.15202219178082194
Other,2014,0.004799643835616438
Electricity output in GWh,2014,634.0
Production,2014,2.074229342465754
Total Consumption,2014,0.9792679178082192
Electricity,2014,-1.094961424657534
Residential,2015,0.22634638356164385
Electricity output in GWh,2015,16365.0
Production,2015,28.489822273972603
Total Consumption,2015,0.22634638356164385
Electricity,2015,-28.26347589041096
Industry,2016,0.03596720547945205
Residential,2016,0.954024602739726
Commercial,2016,0.17843027397260272
Other,2016,0.0067074520547945205
Electricity output in GWh,2016,1442.0
Production,2016,3.665120493150685
Total Consumption,2016,1.1751496164383561
Electricity,2016,-2.489970876712329
