flow,period,value
Total Consumption,2000,7.0811414794520555
Electricity,2000,-10.216031863013699
Industry,2001,6.045804082191782
Transport,2001,0.6974143561643835
Residential,2001,0.10531101369863013
Commercial,2001,0.15407057534246574
Electricity output in GWh,2001,1750.0
Production,2001,65.19153391780821
Exports,2001,-60.45079115068493
Total Consumption,2001,7.002600027397261
Electricity,2001,-8.32663901369863
Industry,2002,6.5688648493150685
Transport,2002,0.968001808219178
Residential,2002,0.12687928767123285
Commercial,2002,0.18557953424657533
Electricity output in GWh,2002,1876.0
Production,2002,81.24796920547945
Exports,2002,-63.394940876712326
Total Consumption,2002,7.849325479452054
Electricity,2002,-8.897174082191782
Industry,2003,6.793283342465753
Transport,2003,1.2688129589041095
Residential,2003,0.192046
Commercial,2003,0.2162048767123288
Electricity output in GWh,2003,2234.0
Production,2003,98.19169597260274
Exports,2003,-84.57749619178082
Total Consumption,2003,8.470347178082191
Electricity,2003,-11.390759753424657
Industry,2004,7.240393260273972
Transport,2004,1.7046969315068494
Residential,2004,0.27663219178082193
Commercial,2004,0.2533368493150685
Electricity output in GWh,2004,2262.0
Production,2004,144.3964815068493
Exports,2004,-133.1753158630137
Total Consumption,2004,9.475039150684932
Electricity,2004,-11.00795301369863
Industry,2005-2008,8.55741854109589
Transport,2005-2008,3.8386758150684934
Residential,2005-2008,0.4316717328767124
Commercial,2005-2008,0.3590595479452055
Electricity output in GWh,2005-2008,3101.25
Production,2005-2008,226.41187158904108
Exports,2005-2008,-181.57828806849315
Total Consumption,2005-2008,13.186835678082192
Electricity,2005-2008,-15.271944547945205
Industry,2005,7.631815260273972
Transport,2005,2.3982153424657535
Residential,2005,0.3331635616438356
Commercial,2005,0.2934610684931507
Electricity output in GWh,2005,2811.0
Production,2005,203.83695767123288
Exports,2005,-166.40851167123287
Total Consumption,2005,10.656675315068494
Electricity,2005,-13.337989315068494
Industry,2006,8.238598684931507
Transport,2006,3.1879876986301374
Residential,2006,0.37977432876712336
Commercial,2006,0.3323000273972603
Electricity output in GWh,2006,2995.0
Production,2006,219.13685663013698
Exports,2006,-156.62663671232878
Total Consumption,2006,12.138660739726028
Electricity,2006,-14.148466410958903
Industry,2007,9.027507506849316
Transport,2007,4.2824269863013695
Residential,2007,0.44106517808219176
Commercial,2007,0.3707172602739726
Electricity output in GWh,2007,3252.0
Production,2007,236.08100512328767
Exports,2007,-199.80959460273974
Total Consumption,2007,14.121716931506851
Electricity,2007,-15.649449589041096
Industry,2008,9.462949671232877
Transport,2008,4.4887112602739725
Residential,2008,0.46221172602739724
Commercial,2008,0.38883139726027394
Electricity output in GWh,2008,2899.0
Production,2008,262.81437865753423
Exports,2008,-225.7458657808219
Total Consumption,2008,14.802724136986301
Electricity,2008,-17.07793605479452
Industry,2009,11.287617616438357
Transport,2009,6.260723698630137
Residential,2009,0.4609063835616438
Commercial,2009,0.466529397260274
Electricity output in GWh,2009,3655.0
Production,2009,212.11009772602742
Exports,2009,-164.95154865753426
Total Consumption,2009,18.47577709589041
Electricity,2009,-19.834357452054796
Industry,2010,10.827132958904109
Transport,2010,7.625770520547946
Residential,2010,0.8372466575342467
Commercial,2010,0.5467979178082192
Electricity output in GWh,2010,4411.0
Production,2010,247.80924610958905
Exports,2010,-195.45292375342464
Total Consumption,2010,19.83694805479452
Electricity,2010,-23.937691452054796
Industry,2011,12.186135041095891
Transport,2011,8.757783589041097
Residential,2011,1.087551095890411
Commercial,2011,0.6452006575342466
Electricity output in GWh,2011,4514.0
Production,2011,269.0941001095891
Exports,2011,-211.51755257534248
Total Consumption,2011,22.676650301369865
Electricity,2011,-25.963462465753427
Industry,2012,13.155442191780823
Transport,2012,9.59545197260274
Residential,2012,1.3016071780821916
Commercial,2012,0.6935184109589041
Electricity output in GWh,2012,4920.0
Production,2012,306.32662424657536
Exports,2012,-245.4809569589041
Total Consumption,2012,24.746019753424658
Electricity,2012,-26.807175589041098
Industry,2013,14.498900657534245
Transport,2013,10.758090383561644
Residential,2013,1.5402639452054794
Commercial,2013,0.7470374520547944
Electricity output in GWh,2013,5321.0
Production,2013,349.8159962191781
Exports,2013,-287.6454063287671
Total Consumption,2013,27.544292438356166
Electricity,2013,-25.94014704109589
Industry,2014,15.315864301369864
Transport,2014,11.319548301369862
Residential,2014,1.8276802739726028
Commercial,2014,0.808328301369863
Electricity output in GWh,2014,6128.0
Production,2014,369.5057819726027
Exports,2014,-300.65583501369866
Total Consumption,2014,29.27142117808219
Electricity,2014,-29.52690682191781
Industry,2015,13.702661835616437
Transport,2015,10.323933479452053
Residential,2015,1.8993134520547945
Commercial,2015,0.7608539999999999
Electricity output in GWh,2015,5658.0
Production,2015,326.83120476712327
Exports,2015,-263.83804830136984
Total Consumption,2015,26.686762767123287
Electricity,2015,-27.25988843835616
Industry,2016,15.514055452054796
Transport,2016,11.827848657534245
Residential,2016,2.4165905479452054
Commercial,2016,0.9233791780821917
Electricity output in GWh,2016,7157.0
Production,2016,347.71849161643837
Exports,2016,-271.711372
Total Consumption,2016,30.681893917808218
Electricity,2016,-37.317833287671235
